Loc,Total,Default
Iterator_RemoveOnceMonitor @ MCIndexNoder.java:85,9(16),6(4)
Iterator_RemoveOnceMonitor @ MCIndexNoder.java:96,15(10),15(10)
Iterator_RemoveOnceMonitor @ MCIndexNoder.java:100,30(2277),2(114)
Iterator_RemoveOnceMonitor @ MCIndexNoder.java:120,20(128),20(128)
Iterator_RemoveOnceMonitor @ Node.java:52,3(27),3(15)
Iterator_RemoveOnceMonitor @ NodeMap.java:109,3(3),3(3)
Iterator_RemoveOnceMonitor @ NodedSegmentString.java:63,2(3),2(3)
Iterator_RemoveOnceMonitor @ OverlayOp.java:264,3(0),3(0)
Iterator_RemoveOnceMonitor @ OverlayOp.java:347,3(0),3(0)
Iterator_RemoveOnceMonitor @ OverlayOp.java:393,3(0),3(0)
Iterator_RemoveOnceMonitor @ OverlayOp.java:414,3(3),3(3)
Iterator_RemoveOnceMonitor @ OverlayOp.java:430,3(0),3(0)
Iterator_RemoveOnceMonitor @ OverlayOp.java:446,3(0),3(0)
Iterator_RemoveOnceMonitor @ OverlayOp.java:458,3(0),3(0)
Iterator_RemoveOnceMonitor @ OverlayOp.java:483,3(0),2(0)
Iterator_RemoveOnceMonitor @ OverlayOp.java:528,3(0),3(0)
Iterator_RemoveOnceMonitor @ OverlayOp.java:551,3(0),3(0)
Iterator_RemoveOnceMonitor @ PlanarGraph.java:60,5(17),1(3)
Iterator_RemoveOnceMonitor @ PlanarGraph.java:120,5(3),5(3)
Iterator_RemoveOnceMonitor @ PointBuilder.java:71,3(0),3(0)
Iterator_RemoveOnceMonitor @ PolygonBuilder.java:89,5(17),5(17)
Iterator_RemoveOnceMonitor @ PolygonBuilder.java:107,3(19),2(11)
Iterator_RemoveOnceMonitor @ PolygonBuilder.java:182,3(19),2(6)
Iterator_RemoveOnceMonitor @ PolygonBuilder.java:208,2(14),2(13)
Iterator_RemoveOnceMonitor @ PolygonBuilder.java:243,2(22),1(4)
Iterator_RemoveOnceMonitor @ PolygonBuilder.java:273,2(6),2(6)
Iterator_RemoveOnceMonitor @ PolygonRing.java:101,3(2),3(2)
Iterator_RemoveOnceMonitor @ PolygonTopologyAnalyzer.java:370,6(10),6(10)
Iterator_RemoveOnceMonitor @ RightmostEdgeFinder.java:60,2(17),1(1)
Iterator_RemoveOnceMonitor @ STRtree.java:67,10(342),7(31)
Iterator_RemoveOnceMonitor @ STRtree.java:159,23(32),4(8)
Iterator_RemoveOnceMonitor @ SegmentIntersector.java:204,3(13),3(6)
Iterator_RemoveOnceMonitor @ SegmentNodeList.java:132,2(18),2(18)
Iterator_RemoveOnceMonitor @ SegmentNodeList.java:177,2(18),2(18)
Iterator_RemoveOnceMonitor @ SimpleMCSweepLineIntersector.java:68,3(3),3(3)
Iterator_RemoveOnceMonitor @ SimpleMCSweepLineIntersector.java:76,3(3),3(3)
Iterator_RemoveOnceMonitor @ SubgraphDepthLocater.java:67,14(0),14(0)
Iterator_RemoveOnceMonitor @ SubgraphDepthLocater.java:97,2(13),1(6)
Iterator_RemoveOnceMonitor @ UnmodifiableLazyStringList.java:175,11(10059),3(552)
Iterator_RemoveOnceMonitor @ VectorTileDecoder.java:147,3(355),2(40)
Iterator_RemoveOnceMonitor @ VectorTileDecoder.java:161,2(1637),1(112)
Iterator_RemoveOnceMonitor @ VectorTileDecoder.java:174,6(1002114),6(50229)
Iterator_RemoveOnceMonitor @ VectorTileDecoder.java:198,2(1002118),2(19998)
Iterator_RemoveOnceMonitor @ VectorTileDecoder.java:241,6(24),4(10)
Iterator_RemoveOnceMonitor @ VectorTileDecoder.java:249,2(11),2(11)
Iterator_RemoveOnceMonitor @ VectorTileDecoder.java:312,5(40),1(6)
Iterator_RemoveOnceMonitor @ VectorTileDecoder.java:321,29(10055),29(10055)
Iterator_RemoveOnceMonitor @ VectorTileDecoder.java:338,25(10045),3(516)
Iterator_RemoveOnceMonitor @ VectorTileDecoderTest.java:67,1(0),1(0)
Iterator_RemoveOnceMonitor @ VectorTileDecoderTest.java:83,1(0),1(0)
Iterator_RemoveOnceMonitor @ VectorTileDecoderTest.java:85,1(0),1(0)
Iterator_RemoveOnceMonitor @ VectorTileDecoderTest.java:86,1(0),1(0)
Iterator_RemoveOnceMonitor @ VectorTileDecoderTest.java:103,1(0),1(0)
Iterator_RemoveOnceMonitor @ VectorTileDecoderTest.java:127,1(0),1(0)
Iterator_RemoveOnceMonitor @ VectorTileDecoderTest.java:154,1(0),1(0)
Iterator_RemoveOnceMonitor @ VectorTileDecoderTest.java:181,1(0),1(0)
Iterator_RemoveOnceMonitor @ VectorTileDecoderTest.java:226,1(0),1(0)
Iterator_RemoveOnceMonitor @ VectorTileDecoderTest.java:281,1(9),1(9)
Iterator_RemoveOnceMonitor @ VectorTileDecoderTest.java:297,1(0),1(0)
Iterator_RemoveOnceMonitor @ VectorTileDecoderTest.java:311,1(0),1(0)
Iterator_RemoveOnceMonitor @ VectorTileDecoderTest.java:326,2(1),1(1)
Iterator_RemoveOnceMonitor @ VectorTileEncoder.java:253,4(26),4(26)
Iterator_RemoveOnceMonitor @ VectorTileEncoder.java:361,1(20),1(16)
Iterator_RemoveOnceMonitor @ VectorTileEncoder.java:372,3(12),3(12)
Iterator_RemoveOnceMonitor @ VectorTileEncoder.java:398,4(17),4(17)
List_UnsynchronizedSubListMonitor @ VectorTileDecoder.java:200,1(1002123),1(9999)
Map_CollectionViewAddMonitor @ EdgeEndStar.java:105,1(51),1(7)
Map_CollectionViewAddMonitor @ EdgeIntersectionList.java:66,1(21),1(17)
Map_CollectionViewAddMonitor @ FieldSet.java:242,1(0),1(0)
Map_CollectionViewAddMonitor @ NodeMap.java:98,1(5),1(3)
Map_CollectionViewAddMonitor @ NodeMap.java:102,2(6),2(6)
Map_CollectionViewAddMonitor @ SegmentNodeList.java:70,1(19),1(19)
Map_CollectionViewAddMonitor @ UnknownFieldSet.java:129,1(0),1(0)
Map_CollectionViewAddMonitor @ VectorTileEncoder.java:253,4(29),3(16)
Map_CollectionViewAddMonitor @ VectorTileEncoder.java:361,1(20),1(13)
Map_CollectionViewAddMonitor @ VectorTileEncoder.java:658,1(20),1(7)
Map_CollectionViewAddMonitor @ VectorTileEncoder.java:671,1(20),1(20)
Map_UnsafeIteratorMonitor @ BufferBuilder.java:278,2(3),2(3)
Map_UnsafeIteratorMonitor @ EdgeEndStar.java:105,1(51),1(51)
Map_UnsafeIteratorMonitor @ EdgeIntersectionList.java:66,9(57),8(31)
Map_UnsafeIteratorMonitor @ FieldSet.java:242,77(0),76(0)
Map_UnsafeIteratorMonitor @ LineBuilder.java:68,3(0),3(0)
Map_UnsafeIteratorMonitor @ NodeMap.java:98,7(11),7(11)
Map_UnsafeIteratorMonitor @ NodeMap.java:102,2(6),2(6)
Map_UnsafeIteratorMonitor @ OverlayOp.java:429,3(0),3(0)
Map_UnsafeIteratorMonitor @ OverlayOp.java:445,3(0),3(0)
Map_UnsafeIteratorMonitor @ OverlayOp.java:457,3(0),3(0)
Map_UnsafeIteratorMonitor @ OverlayOp.java:482,3(0),2(0)
Map_UnsafeIteratorMonitor @ PlanarGraph.java:59,3(0),3(0)
Map_UnsafeIteratorMonitor @ PointBuilder.java:70,3(0),2(0)
Map_UnsafeIteratorMonitor @ SegmentNodeList.java:70,5(55),3(10)
Map_UnsafeIteratorMonitor @ UnknownFieldSet.java:129,114(0),114(0)
Map_UnsafeIteratorMonitor @ VectorTileDecoderTest.java:326,3(3),3(3)
Map_UnsafeIteratorMonitor @ VectorTileEncoder.java:253,15(54),15(54)
Map_UnsafeIteratorMonitor @ VectorTileEncoder.java:361,2(40),2(14)
Map_UnsafeIteratorMonitor @ VectorTileEncoder.java:658,1(20),1(8)
Map_UnsafeIteratorMonitor @ VectorTileEncoder.java:671,1(20),1(20)
Reader_ManipulateAfterCloseMonitor @ VectorTileEncoderTest.java:665,1(1),1(1)
Reader_ManipulateAfterCloseMonitor @ WKTReader.java:242,1(0),1(0)
StreamTokenizer_AccessInvalidFieldMonitor @ WKTReader.java:629,3(0),3(0)
StringBuilder_ThreadSafeMonitor @ VectorTileEncoderPerformanceTest.java:35,1(99),1(7)
StringBuilder_ThreadSafeMonitor @ VectorTileEncoderTest.java:427,1(19),1(19)
StringBuilder_ThreadSafeMonitor @ WKTWriter.java:173,1(2),1(2)
StringBuilder_ThreadSafeMonitor @ WKTWriter.java:735,1(23),1(23)
__TOTAL__,2688(15226747),1608(473308)
