Loc,Total,Default
Iterator_HasNextMonitor @ JavaDDGBuilder.java:1503,3(489),3(32)
Iterator_HasNextMonitor @ JavaDDGBuilder.java:1514,1(1214),1(67)
Iterator_HasNextMonitor @ JavaDDGBuilder.java:1908,8(166),4(14)
Iterator_HasNextMonitor @ LexerATNSimulator.java:324,15(2701),5(145)
Iterator_HasNextMonitor @ LexerATNSimulator.java:679,20(1350),7(86)
Iterator_HasNextMonitor @ MatcherLinkedHashSet.java:79,1(11),1(11)
Iterator_HasNextMonitor @ MatcherLinkedHashSet.java:118,55(7049),55(7049)
Iterator_HasNextMonitor @ ParserATNSimulator.java:794,105(5063),12(266)
Iterator_HasNextMonitor @ ParserATNSimulator.java:855,20(3075),6(189)
Iterator_HasNextMonitor @ ParserATNSimulator.java:1129,1(14),1(14)
Iterator_HasNextMonitor @ ParserATNSimulator.java:1150,1(14),1(6)
Iterator_HasNextMonitor @ ParserATNSimulator.java:1199,4(44),1(3)
Iterator_HasNextMonitor @ ParserATNSimulator.java:2031,73(8394),11(428)
Iterator_HasNextMonitor @ ParserRuleContext.java:180,28(2058584),7(69993)
Iterator_HasNextMonitor @ ParserRuleContext.java:197,7(720797),3(29997)
Iterator_HasNextMonitor @ ParserRuleContext.java:219,6(10602),3(566)
Iterator_HasNextMonitor @ ParserRuleContext.java:249,25(183419),2(9265)
Iterator_HasNextMonitor @ PredictionMode.java:278,2(1915),1(143)
Iterator_HasNextMonitor @ PredictionMode.java:470,100(1815),99(1815)
Iterator_HasNextMonitor @ PredictionMode.java:518,20(18),20(18)
Iterator_HasNextMonitor @ PredictionMode.java:548,107(4294),107(4294)
Iterator_HasNextMonitor @ PredictionMode.java:569,70(95),70(95)
Iterator_HasNextMonitor @ PredictionMode.java:582,42(123),25(45)
Iterator_HasNextMonitor @ PredictionMode.java:590,18(1161),18(1161)
Iterator_HasNextMonitor @ ProxyErrorListener.java:54,1(122),1(9)
Iterator_HasNextMonitor @ ProxyErrorListener.java:67,1(1391),1(116)
Iterator_HasNextMonitor @ ProxyErrorListener.java:80,1(1268),1(76)
Iterator_HasNextMonitor @ SemanticContext.java:424,1(27),1(5)
Iterator_RemoveOnceMonitor @ ATNConfigSet.java:193,2(121),2(26)
Iterator_RemoveOnceMonitor @ ATNConfigSet.java:215,109(1851),18(101)
Iterator_RemoveOnceMonitor @ ATNDeserializer.java:171,2(0),1(0)
Iterator_RemoveOnceMonitor @ ATNDeserializer.java:175,2(0),2(0)
Iterator_RemoveOnceMonitor @ ATNDeserializer.java:223,2(0),2(0)
Iterator_RemoveOnceMonitor @ ATNDeserializer.java:286,2(0),2(0)
Iterator_RemoveOnceMonitor @ ATNDeserializer.java:306,2(0),2(0)
Iterator_RemoveOnceMonitor @ ATNDeserializer.java:506,2(0),2(0)
Iterator_RemoveOnceMonitor @ ATNDeserializer.java:528,2(0),2(0)
Iterator_RemoveOnceMonitor @ ATNState.java:171,104(484),104(484)
Iterator_RemoveOnceMonitor @ AbstractSyntaxTree.java:65,8(1),8(1)
Iterator_RemoveOnceMonitor @ AbstractSyntaxTree.java:73,9(0),8(0)
Iterator_RemoveOnceMonitor @ AbstractSyntaxTree.java:96,1(8),1(8)
Iterator_RemoveOnceMonitor @ AbstractSyntaxTree.java:108,8(1),8(1)
Iterator_RemoveOnceMonitor @ AbstractSyntaxTree.java:126,9(0),9(0)
Iterator_RemoveOnceMonitor @ AbstractSyntaxTree.java:152,1(8),1(8)
Iterator_RemoveOnceMonitor @ AbstractSyntaxTree.java:165,8(1),8(1)
Iterator_RemoveOnceMonitor @ AbstractSyntaxTree.java:186,9(0),8(0)
Iterator_RemoveOnceMonitor @ CFPathTraversal.java:53,3(6588),2(411)
Iterator_RemoveOnceMonitor @ ControlDependenceGraph.java:46,9(0),8(0)
Iterator_RemoveOnceMonitor @ ControlDependenceGraph.java:56,9(0),9(0)
Iterator_RemoveOnceMonitor @ ControlDependenceGraph.java:82,1(8),1(8)
Iterator_RemoveOnceMonitor @ ControlDependenceGraph.java:94,9(0),9(0)
Iterator_RemoveOnceMonitor @ ControlDependenceGraph.java:106,9(0),8(0)
Iterator_RemoveOnceMonitor @ ControlDependenceGraph.java:132,1(8),1(8)
Iterator_RemoveOnceMonitor @ ControlDependenceGraph.java:145,9(0),8(0)
Iterator_RemoveOnceMonitor @ ControlDependenceGraph.java:160,9(0),9(0)
Iterator_RemoveOnceMonitor @ ControlFlowGraph.java:68,8(1),8(1)
Iterator_RemoveOnceMonitor @ ControlFlowGraph.java:78,9(0),9(0)
Iterator_RemoveOnceMonitor @ ControlFlowGraph.java:105,1(8),1(2)
Iterator_RemoveOnceMonitor @ ControlFlowGraph.java:118,8(1),8(1)
Iterator_RemoveOnceMonitor @ ControlFlowGraph.java:130,9(0),9(0)
Iterator_RemoveOnceMonitor @ ControlFlowGraph.java:157,1(8),1(7)
Iterator_RemoveOnceMonitor @ ControlFlowGraph.java:171,8(1),8(1)
Iterator_RemoveOnceMonitor @ ControlFlowGraph.java:186,9(0),9(0)
Iterator_RemoveOnceMonitor @ DataDependenceGraph.java:81,8(1),8(1)
Iterator_RemoveOnceMonitor @ DataDependenceGraph.java:96,9(0),8(0)
Iterator_RemoveOnceMonitor @ DataDependenceGraph.java:105,8(1),7(1)
Iterator_RemoveOnceMonitor @ DataDependenceGraph.java:129,1(8),1(2)
Iterator_RemoveOnceMonitor @ DataDependenceGraph.java:144,8(1),7(1)
Iterator_RemoveOnceMonitor @ DataDependenceGraph.java:164,9(0),9(0)
Iterator_RemoveOnceMonitor @ DataDependenceGraph.java:174,8(1),8(1)
Iterator_RemoveOnceMonitor @ DataDependenceGraph.java:202,1(8),1(8)
Iterator_RemoveOnceMonitor @ DataDependenceGraph.java:218,8(1),6(1)
Iterator_RemoveOnceMonitor @ DataDependenceGraph.java:242,9(0),9(0)
Iterator_RemoveOnceMonitor @ DataDependenceGraph.java:252,8(1),8(1)
Iterator_RemoveOnceMonitor @ Execution.java:143,1(8),1(8)
Iterator_RemoveOnceMonitor @ Execution.java:178,1(8),1(5)
Iterator_RemoveOnceMonitor @ FlexibleHashMap.java:87,6(49095),1(2473)
Iterator_RemoveOnceMonitor @ FlexibleHashMap.java:104,6(55729),2(2841)
Iterator_RemoveOnceMonitor @ FlexibleHashMap.java:138,6(89534),2(4521)
Iterator_RemoveOnceMonitor @ FlexibleHashMap.java:192,7(101820),4(5306)
Iterator_RemoveOnceMonitor @ IntervalSet.java:117,46(2233),46(2233)
Iterator_RemoveOnceMonitor @ JavaASTBuilder.java:108,1(5),1(5)
Iterator_RemoveOnceMonitor @ JavaASTBuilder.java:114,1(26),1(2)
Iterator_RemoveOnceMonitor @ JavaASTBuilder.java:166,1(26),1(26)
Iterator_RemoveOnceMonitor @ JavaASTBuilder.java:261,2(145),2(7)
Iterator_RemoveOnceMonitor @ JavaASTBuilder.java:320,1(2),1(1)
Iterator_RemoveOnceMonitor @ JavaASTBuilder.java:384,1(11),1(11)
Iterator_RemoveOnceMonitor @ JavaASTBuilder.java:468,2(73),2(45)
Iterator_RemoveOnceMonitor @ JavaASTBuilder.java:535,2(133),1(24)
Iterator_RemoveOnceMonitor @ JavaASTBuilder.java:886,2(13),2(13)
Iterator_RemoveOnceMonitor @ JavaASTBuilder.java:946,1(2),1(1)
Iterator_RemoveOnceMonitor @ JavaASTBuilder.java:985,1(2),1(2)
Iterator_RemoveOnceMonitor @ JavaASTBuilder.java:1050,3(6),3(6)
Iterator_RemoveOnceMonitor @ JavaASTBuilder.java:1054,2(25),2(7)
Iterator_RemoveOnceMonitor @ JavaASTBuilder.java:1057,2(25),2(7)
Iterator_RemoveOnceMonitor @ JavaASTBuilder.java:1066,1(5),1(5)
Iterator_RemoveOnceMonitor @ JavaCDGBuilder.java:354,3(6),3(6)
Iterator_RemoveOnceMonitor @ JavaCDGBuilder.java:376,1(5),1(5)
Iterator_RemoveOnceMonitor @ JavaCDGBuilder.java:395,1(5),1(5)
Iterator_RemoveOnceMonitor @ JavaCDGBuilder.java:413,2(19),1(4)
Iterator_RemoveOnceMonitor @ JavaCDGBuilder.java:555,2(13),2(4)
Iterator_RemoveOnceMonitor @ JavaCDGBuilder.java:598,1(2),1(2)
Iterator_RemoveOnceMonitor @ JavaCDGBuilder.java:610,1(2),1(2)
Iterator_RemoveOnceMonitor @ JavaCDGBuilder.java:662,2(46),2(19)
Iterator_RemoveOnceMonitor @ JavaCDGBuilder.java:684,1(2),1(2)
Iterator_RemoveOnceMonitor @ JavaCDGBuilder.java:729,3(21),3(12)
Iterator_RemoveOnceMonitor @ JavaCFGBuilder.java:464,3(15),2(15)
Iterator_RemoveOnceMonitor @ JavaCFGBuilder.java:467,2(52),2(28)
Iterator_RemoveOnceMonitor @ JavaCFGBuilder.java:484,2(64),1(15)
Iterator_RemoveOnceMonitor @ JavaCFGBuilder.java:676,2(28),2(27)
Iterator_RemoveOnceMonitor @ JavaCFGBuilder.java:729,1(5),1(1)
Iterator_RemoveOnceMonitor @ JavaCFGBuilder.java:779,1(5),1(5)
Iterator_RemoveOnceMonitor @ JavaClass.java:64,43(4991),12(262)
Iterator_RemoveOnceMonitor @ JavaClassExtractor.java:163,4(80),4(25)
Iterator_RemoveOnceMonitor @ JavaClassExtractor.java:203,4(7832),1(426)
Iterator_RemoveOnceMonitor @ JavaClassExtractor.java:260,9(3768),2(210)
Iterator_RemoveOnceMonitor @ JavaClassExtractor.java:284,7(581),2(37)
Iterator_RemoveOnceMonitor @ JavaClassExtractor.java:304,2(2257),1(99)
Iterator_RemoveOnceMonitor @ JavaDDGBuilder.java:79,1(26),1(6)
Iterator_RemoveOnceMonitor @ JavaDDGBuilder.java:87,1(2),1(2)
Iterator_RemoveOnceMonitor @ JavaDDGBuilder.java:159,1(2),1(2)
Iterator_RemoveOnceMonitor @ JavaDDGBuilder.java:171,1(2),1(2)
Iterator_RemoveOnceMonitor @ JavaDDGBuilder.java:184,7(305),5(42)
Iterator_RemoveOnceMonitor @ JavaDDGBuilder.java:211,1(2),1(2)
Iterator_RemoveOnceMonitor @ JavaDDGBuilder.java:236,1(11),1(11)
Iterator_RemoveOnceMonitor @ JavaDDGBuilder.java:291,20(115),5(13)
Iterator_RemoveOnceMonitor @ JavaDDGBuilder.java:312,38(448),37(447)
Iterator_RemoveOnceMonitor @ JavaDDGBuilder.java:383,13(65015),3(3343)
Iterator_RemoveOnceMonitor @ JavaDDGBuilder.java:396,11(38851),1(2007)
Iterator_RemoveOnceMonitor @ JavaDDGBuilder.java:417,11(72055),6(3716)
Iterator_RemoveOnceMonitor @ JavaDDGBuilder.java:432,1(404),1(42)
Iterator_RemoveOnceMonitor @ JavaDDGBuilder.java:464,13(103433),1(5218)
Iterator_RemoveOnceMonitor @ JavaDDGBuilder.java:472,2(32530),1(1725)
Iterator_RemoveOnceMonitor @ JavaDDGBuilder.java:488,11(8602),11(8602)
Iterator_RemoveOnceMonitor @ JavaDDGBuilder.java:496,2(1666),1(92)
Iterator_RemoveOnceMonitor @ JavaDDGBuilder.java:550,25(14240),4(690)
Iterator_RemoveOnceMonitor @ JavaDDGBuilder.java:556,2(45130),1(2234)
Iterator_RemoveOnceMonitor @ JavaDDGBuilder.java:592,19(4763),6(254)
Iterator_RemoveOnceMonitor @ JavaDDGBuilder.java:644,44(17485),13(888)
Iterator_RemoveOnceMonitor @ JavaDDGBuilder.java:733,7(581),4(41)
Iterator_RemoveOnceMonitor @ JavaDDGBuilder.java:750,7(584),2(39)
Iterator_RemoveOnceMonitor @ JavaDDGBuilder.java:814,9(3768),2(212)
Iterator_RemoveOnceMonitor @ JavaDDGBuilder.java:831,9(3780),2(207)
Iterator_RemoveOnceMonitor @ JavaDDGBuilder.java:879,3(16878),1(878)
Iterator_RemoveOnceMonitor @ JavaDDGBuilder.java:957,2(16528),2(811)
Iterator_RemoveOnceMonitor @ JavaDDGBuilder.java:1102,9(222),9(17)
Iterator_RemoveOnceMonitor @ JavaDDGBuilder.java:1104,1(17),1(7)
Iterator_RemoveOnceMonitor @ JavaDDGBuilder.java:1177,3(714),2(36)
Iterator_RemoveOnceMonitor @ JavaDDGBuilder.java:1215,2(19),2(19)
Iterator_RemoveOnceMonitor @ JavaDDGBuilder.java:1243,2(19),2(8)
Iterator_RemoveOnceMonitor @ JavaDDGBuilder.java:1491,4(10604),2(542)
Iterator_RemoveOnceMonitor @ JavaDDGBuilder.java:1503,3(489),3(39)
Iterator_RemoveOnceMonitor @ JavaDDGBuilder.java:1514,1(1214),1(65)
Iterator_RemoveOnceMonitor @ JavaDDGBuilder.java:1908,8(166),3(17)
Iterator_RemoveOnceMonitor @ LexerATNSimulator.java:324,15(2701),4(146)
Iterator_RemoveOnceMonitor @ LexerATNSimulator.java:679,11(1359),8(71)
Iterator_RemoveOnceMonitor @ MatcherLinkedHashSet.java:122,54(6780),54(6780)
Iterator_RemoveOnceMonitor @ ParserATNSimulator.java:794,105(5063),104(5063)
Iterator_RemoveOnceMonitor @ ParserATNSimulator.java:855,20(3075),3(144)
Iterator_RemoveOnceMonitor @ ParserATNSimulator.java:1129,1(14),1(7)
Iterator_RemoveOnceMonitor @ ParserATNSimulator.java:1150,1(14),1(14)
Iterator_RemoveOnceMonitor @ ParserATNSimulator.java:1199,4(44),2(19)
Iterator_RemoveOnceMonitor @ ParserATNSimulator.java:2031,64(8403),16(503)
Iterator_RemoveOnceMonitor @ ParserRuleContext.java:180,18(2058594),3(29997)
Iterator_RemoveOnceMonitor @ ParserRuleContext.java:197,4(720800),1(9999)
Iterator_RemoveOnceMonitor @ ParserRuleContext.java:219,6(10602),5(548)
Iterator_RemoveOnceMonitor @ ParserRuleContext.java:249,25(183419),4(9208)
Iterator_RemoveOnceMonitor @ PredictionMode.java:278,2(1915),1(107)
Iterator_RemoveOnceMonitor @ PredictionMode.java:470,80(1835),79(1835)
Iterator_RemoveOnceMonitor @ PredictionMode.java:518,20(18),20(18)
Iterator_RemoveOnceMonitor @ PredictionMode.java:548,107(4294),107(4294)
Iterator_RemoveOnceMonitor @ PredictionMode.java:569,70(95),70(95)
Iterator_RemoveOnceMonitor @ PredictionMode.java:582,33(132),7(13)
Iterator_RemoveOnceMonitor @ PredictionMode.java:590,18(1161),4(64)
Iterator_RemoveOnceMonitor @ ProxyErrorListener.java:54,1(122),1(18)
Iterator_RemoveOnceMonitor @ ProxyErrorListener.java:67,1(1391),1(68)
Iterator_RemoveOnceMonitor @ ProxyErrorListener.java:80,1(1268),1(77)
Iterator_RemoveOnceMonitor @ SemanticContext.java:425,1(27),1(27)
ListIterator_RemoveOnceMonitor @ FlexibleHashMap.java:87,6(49095),4(2456)
ListIterator_RemoveOnceMonitor @ FlexibleHashMap.java:104,6(55729),2(2806)
ListIterator_RemoveOnceMonitor @ FlexibleHashMap.java:138,6(89534),4(4511)
ListIterator_RemoveOnceMonitor @ FlexibleHashMap.java:192,7(101820),4(5060)
ListIterator_RemoveOnceMonitor @ IntervalSet.java:117,63(2216),12(133)
ListIterator_RemoveOnceMonitor @ JavaCDGBuilder.java:395,1(5),1(1)
ListIterator_RemoveOnceMonitor @ ProxyErrorListener.java:54,1(122),1(33)
ListIterator_RemoveOnceMonitor @ ProxyErrorListener.java:67,1(1391),1(132)
ListIterator_RemoveOnceMonitor @ ProxyErrorListener.java:80,1(1268),1(68)
ListIterator_SetMonitor @ IntervalSet.java:116,75(3687),5(202)
ListIterator_hasNextPreviousMonitor @ IntervalSet.java:116,83(3679),83(3679)
List_UnsafeListIteratorMonitor @ IntervalSet.java:116,118(3644),118(3644)
List_UnsynchronizedSubListMonitor @ JavaCDGBuilder.java:395,1(23),1(23)
List_UnsynchronizedSubListMonitor @ JavaDDGBuilder.java:916,642(8652),642(8652)
List_UnsynchronizedSubListMonitor @ JavaDDGBuilder.java:1042,222(2154),107(114)
List_UnsynchronizedSubListMonitor @ JavaDDGBuilder.java:1272,2(19),2(19)
Map_CollectionViewAddMonitor @ AbstractSyntaxTree.java:96,1(8),1(8)
Map_CollectionViewAddMonitor @ AbstractSyntaxTree.java:152,1(8),1(8)
Map_CollectionViewAddMonitor @ ControlDependenceGraph.java:82,1(8),1(8)
Map_CollectionViewAddMonitor @ ControlDependenceGraph.java:132,1(8),1(8)
Map_CollectionViewAddMonitor @ ControlFlowGraph.java:105,1(8),1(8)
Map_CollectionViewAddMonitor @ ControlFlowGraph.java:157,1(8),1(4)
Map_CollectionViewAddMonitor @ DataDependenceGraph.java:129,1(8),1(8)
Map_CollectionViewAddMonitor @ DataDependenceGraph.java:202,1(8),1(4)
Map_CollectionViewAddMonitor @ PredictionMode.java:556,1(4400),1(232)
Map_CollectionViewAddMonitor @ PredictionMode.java:582,1(164),1(9)
Map_UnsafeIteratorMonitor @ AbstractSyntaxTree.java:96,2(16),2(16)
Map_UnsafeIteratorMonitor @ AbstractSyntaxTree.java:152,2(16),2(9)
Map_UnsafeIteratorMonitor @ ControlDependenceGraph.java:82,2(16),2(16)
Map_UnsafeIteratorMonitor @ ControlDependenceGraph.java:132,2(16),2(16)
Map_UnsafeIteratorMonitor @ ControlFlowGraph.java:105,2(16),2(11)
Map_UnsafeIteratorMonitor @ ControlFlowGraph.java:157,2(16),2(16)
Map_UnsafeIteratorMonitor @ DataDependenceGraph.java:129,2(16),2(16)
Map_UnsafeIteratorMonitor @ DataDependenceGraph.java:202,2(16),2(16)
Map_UnsafeIteratorMonitor @ PredictionMode.java:470,100(1815),100(1815)
Map_UnsafeIteratorMonitor @ PredictionMode.java:518,20(18),20(18)
Map_UnsafeIteratorMonitor @ PredictionMode.java:556,1(4400),1(249)
Map_UnsafeIteratorMonitor @ PredictionMode.java:582,43(287),15(58)
Map_UnsafeIteratorMonitor @ PredictionMode.java:590,18(1161),18(1161)
Reader_ManipulateAfterCloseMonitor @ ANTLRInputStream.java:111,1(473),1(25)
StringBuilder_ThreadSafeMonitor @ ASNode.java:136,1(216),1(29)
StringBuilder_ThreadSafeMonitor @ ASNode.java:137,1(460),1(41)
StringBuilder_ThreadSafeMonitor @ AbstractSyntaxTree.java:37,1(26),1(6)
StringBuilder_ThreadSafeMonitor @ AbstractSyntaxTree.java:59,1(8),1(1)
StringBuilder_ThreadSafeMonitor @ AbstractSyntaxTree.java:61,1(8),1(6)
StringBuilder_ThreadSafeMonitor @ AbstractSyntaxTree.java:66,1(1059),1(51)
StringBuilder_ThreadSafeMonitor @ AbstractSyntaxTree.java:69,1(1059),1(101)
StringBuilder_ThreadSafeMonitor @ AbstractSyntaxTree.java:70,1(1059),1(58)
StringBuilder_ThreadSafeMonitor @ AbstractSyntaxTree.java:76,1(1056),1(73)
StringBuilder_ThreadSafeMonitor @ AbstractSyntaxTree.java:82,1(8),1(2)
StringBuilder_ThreadSafeMonitor @ AbstractSyntaxTree.java:92,1(8),1(1)
StringBuilder_ThreadSafeMonitor @ AbstractSyntaxTree.java:101,1(17),1(4)
StringBuilder_ThreadSafeMonitor @ AbstractSyntaxTree.java:104,1(8),1(8)
StringBuilder_ThreadSafeMonitor @ AbstractSyntaxTree.java:110,1(1059),1(81)
StringBuilder_ThreadSafeMonitor @ AbstractSyntaxTree.java:111,1(1059),1(57)
StringBuilder_ThreadSafeMonitor @ AbstractSyntaxTree.java:112,1(1059),1(61)
StringBuilder_ThreadSafeMonitor @ AbstractSyntaxTree.java:115,1(1059),1(57)
StringBuilder_ThreadSafeMonitor @ AbstractSyntaxTree.java:118,1(1059),1(89)
StringBuilder_ThreadSafeMonitor @ AbstractSyntaxTree.java:128,1(1056),1(120)
StringBuilder_ThreadSafeMonitor @ AbstractSyntaxTree.java:129,1(1056),1(71)
StringBuilder_ThreadSafeMonitor @ AbstractSyntaxTree.java:130,1(1056),1(76)
StringBuilder_ThreadSafeMonitor @ AbstractSyntaxTree.java:131,1(1056),1(77)
StringBuilder_ThreadSafeMonitor @ AbstractSyntaxTree.java:139,1(8),1(7)
StringBuilder_ThreadSafeMonitor @ AbstractSyntaxTree.java:149,1(8),1(2)
StringBuilder_ThreadSafeMonitor @ AbstractSyntaxTree.java:157,1(17),1(17)
StringBuilder_ThreadSafeMonitor @ AbstractSyntaxTree.java:160,1(8),1(8)
StringBuilder_ThreadSafeMonitor @ AbstractSyntaxTree.java:167,1(1059),1(73)
StringBuilder_ThreadSafeMonitor @ AbstractSyntaxTree.java:168,1(1059),1(110)
StringBuilder_ThreadSafeMonitor @ AbstractSyntaxTree.java:169,1(1059),1(65)
StringBuilder_ThreadSafeMonitor @ AbstractSyntaxTree.java:172,1(1059),1(67)
StringBuilder_ThreadSafeMonitor @ AbstractSyntaxTree.java:175,1(1059),1(66)
StringBuilder_ThreadSafeMonitor @ AbstractSyntaxTree.java:188,1(1056),1(87)
StringBuilder_ThreadSafeMonitor @ AbstractSyntaxTree.java:189,1(1056),1(104)
StringBuilder_ThreadSafeMonitor @ AbstractSyntaxTree.java:190,1(1056),1(73)
StringBuilder_ThreadSafeMonitor @ AbstractSyntaxTree.java:205,1(8),1(7)
StringBuilder_ThreadSafeMonitor @ ControlDependenceGraph.java:29,1(26),1(11)
StringBuilder_ThreadSafeMonitor @ ControlDependenceGraph.java:40,1(8),1(8)
StringBuilder_ThreadSafeMonitor @ ControlDependenceGraph.java:42,1(8),1(5)
StringBuilder_ThreadSafeMonitor @ ControlDependenceGraph.java:47,1(541),1(36)
StringBuilder_ThreadSafeMonitor @ ControlDependenceGraph.java:51,1(399),1(20)
StringBuilder_ThreadSafeMonitor @ ControlDependenceGraph.java:52,1(141),1(27)
StringBuilder_ThreadSafeMonitor @ ControlDependenceGraph.java:53,1(541),1(24)
StringBuilder_ThreadSafeMonitor @ ControlDependenceGraph.java:60,1(400),1(108)
StringBuilder_ThreadSafeMonitor @ ControlDependenceGraph.java:62,1(101),1(27)
StringBuilder_ThreadSafeMonitor @ ControlDependenceGraph.java:68,1(8),1(6)
StringBuilder_ThreadSafeMonitor @ ControlDependenceGraph.java:78,1(8),1(3)
StringBuilder_ThreadSafeMonitor @ ControlDependenceGraph.java:87,1(17),1(17)
StringBuilder_ThreadSafeMonitor @ ControlDependenceGraph.java:90,1(8),1(6)
StringBuilder_ThreadSafeMonitor @ ControlDependenceGraph.java:96,1(541),1(57)
StringBuilder_ThreadSafeMonitor @ ControlDependenceGraph.java:97,1(541),1(86)
StringBuilder_ThreadSafeMonitor @ ControlDependenceGraph.java:98,1(541),1(42)
StringBuilder_ThreadSafeMonitor @ ControlDependenceGraph.java:108,1(502),1(31)
StringBuilder_ThreadSafeMonitor @ ControlDependenceGraph.java:109,1(502),1(35)
StringBuilder_ThreadSafeMonitor @ ControlDependenceGraph.java:110,1(502),1(27)
StringBuilder_ThreadSafeMonitor @ ControlDependenceGraph.java:111,1(502),1(24)
StringBuilder_ThreadSafeMonitor @ ControlDependenceGraph.java:119,1(8),1(8)
StringBuilder_ThreadSafeMonitor @ ControlDependenceGraph.java:129,1(8),1(8)
StringBuilder_ThreadSafeMonitor @ ControlDependenceGraph.java:137,1(17),1(10)
StringBuilder_ThreadSafeMonitor @ ControlDependenceGraph.java:140,1(8),1(3)
StringBuilder_ThreadSafeMonitor @ ControlDependenceGraph.java:147,1(541),1(56)
StringBuilder_ThreadSafeMonitor @ ControlDependenceGraph.java:148,1(541),1(45)
StringBuilder_ThreadSafeMonitor @ ControlDependenceGraph.java:149,1(541),1(70)
StringBuilder_ThreadSafeMonitor @ ControlDependenceGraph.java:162,1(502),1(47)
StringBuilder_ThreadSafeMonitor @ ControlDependenceGraph.java:163,1(502),1(37)
StringBuilder_ThreadSafeMonitor @ ControlDependenceGraph.java:164,1(502),1(35)
StringBuilder_ThreadSafeMonitor @ ControlDependenceGraph.java:165,1(502),1(38)
StringBuilder_ThreadSafeMonitor @ ControlDependenceGraph.java:176,1(8),1(2)
StringBuilder_ThreadSafeMonitor @ ControlFlowGraph.java:35,1(53),1(9)
StringBuilder_ThreadSafeMonitor @ ControlFlowGraph.java:62,1(8),1(2)
StringBuilder_ThreadSafeMonitor @ ControlFlowGraph.java:64,1(8),1(3)
StringBuilder_ThreadSafeMonitor @ ControlFlowGraph.java:69,1(468),1(73)
StringBuilder_ThreadSafeMonitor @ ControlFlowGraph.java:73,1(399),1(27)
StringBuilder_ThreadSafeMonitor @ ControlFlowGraph.java:74,1(68),1(53)
StringBuilder_ThreadSafeMonitor @ ControlFlowGraph.java:75,1(468),1(26)
StringBuilder_ThreadSafeMonitor @ ControlFlowGraph.java:82,1(358),1(73)
StringBuilder_ThreadSafeMonitor @ ControlFlowGraph.java:84,1(133),1(10)
StringBuilder_ThreadSafeMonitor @ ControlFlowGraph.java:90,1(8),1(8)
StringBuilder_ThreadSafeMonitor @ ControlFlowGraph.java:100,1(8),1(8)
StringBuilder_ThreadSafeMonitor @ ControlFlowGraph.java:110,1(17),1(17)
StringBuilder_ThreadSafeMonitor @ ControlFlowGraph.java:113,1(8),1(8)
StringBuilder_ThreadSafeMonitor @ ControlFlowGraph.java:114,1(8),1(8)
StringBuilder_ThreadSafeMonitor @ ControlFlowGraph.java:120,1(468),1(131)
StringBuilder_ThreadSafeMonitor @ ControlFlowGraph.java:121,1(468),1(21)
StringBuilder_ThreadSafeMonitor @ ControlFlowGraph.java:122,1(468),1(36)
StringBuilder_ThreadSafeMonitor @ ControlFlowGraph.java:132,1(492),1(35)
StringBuilder_ThreadSafeMonitor @ ControlFlowGraph.java:133,1(492),1(57)
StringBuilder_ThreadSafeMonitor @ ControlFlowGraph.java:134,1(492),1(31)
StringBuilder_ThreadSafeMonitor @ ControlFlowGraph.java:135,1(492),1(24)
StringBuilder_ThreadSafeMonitor @ ControlFlowGraph.java:143,1(8),1(8)
StringBuilder_ThreadSafeMonitor @ ControlFlowGraph.java:153,1(8),1(4)
StringBuilder_ThreadSafeMonitor @ ControlFlowGraph.java:162,1(17),1(13)
StringBuilder_ThreadSafeMonitor @ ControlFlowGraph.java:165,1(8),1(8)
StringBuilder_ThreadSafeMonitor @ ControlFlowGraph.java:166,1(8),1(6)
StringBuilder_ThreadSafeMonitor @ ControlFlowGraph.java:173,1(468),1(24)
StringBuilder_ThreadSafeMonitor @ ControlFlowGraph.java:174,1(468),1(26)
StringBuilder_ThreadSafeMonitor @ ControlFlowGraph.java:175,1(468),1(33)
StringBuilder_ThreadSafeMonitor @ ControlFlowGraph.java:188,1(492),1(54)
StringBuilder_ThreadSafeMonitor @ ControlFlowGraph.java:189,1(492),1(37)
StringBuilder_ThreadSafeMonitor @ ControlFlowGraph.java:190,1(492),1(94)
StringBuilder_ThreadSafeMonitor @ ControlFlowGraph.java:191,1(492),1(36)
StringBuilder_ThreadSafeMonitor @ ControlFlowGraph.java:202,1(8),1(8)
StringBuilder_ThreadSafeMonitor @ DataDependenceGraph.java:35,1(29),1(1)
StringBuilder_ThreadSafeMonitor @ DataDependenceGraph.java:72,1(8),1(8)
StringBuilder_ThreadSafeMonitor @ DataDependenceGraph.java:74,1(8),1(8)
StringBuilder_ThreadSafeMonitor @ DataDependenceGraph.java:82,1(468),1(45)
StringBuilder_ThreadSafeMonitor @ DataDependenceGraph.java:89,1(399),1(19)
StringBuilder_ThreadSafeMonitor @ DataDependenceGraph.java:90,1(68),1(18)
StringBuilder_ThreadSafeMonitor @ DataDependenceGraph.java:91,1(468),1(29)
StringBuilder_ThreadSafeMonitor @ DataDependenceGraph.java:100,1(492),1(45)
StringBuilder_ThreadSafeMonitor @ DataDependenceGraph.java:108,1(294),1(121)
StringBuilder_ThreadSafeMonitor @ DataDependenceGraph.java:114,1(8),1(8)
StringBuilder_ThreadSafeMonitor @ DataDependenceGraph.java:124,1(8),1(2)
StringBuilder_ThreadSafeMonitor @ DataDependenceGraph.java:134,1(17),1(17)
