Loc,Total,Default
Appendable_ThreadSafeMonitor @ TestUtil.java:266,1(1),1(1)
Appendable_ThreadSafeMonitor @ TestUtil.java:280,1(1),1(1)
Appendable_ThreadSafeMonitor @ TestUtil.java:296,1(1),1(1)
Appendable_ThreadSafeMonitor @ TestUtil.java:300,1(1),1(1)
Appendable_ThreadSafeMonitor @ TestUtil.java:304,1(1),1(1)
Appendable_ThreadSafeMonitor @ TestUtil.java:308,1(1),1(1)
Appendable_ThreadSafeMonitor @ TestUtil.java:344,1(17),1(9)
Appendable_ThreadSafeMonitor @ TestUtil.java:366,1(0),1(0)
Appendable_ThreadSafeMonitor @ TestUtil.java:391,1(9),1(9)
Appendable_ThreadSafeMonitor @ TestUtil.java:449,1(18),1(7)
Appendable_ThreadSafeMonitor @ TestUtil.java:465,1(8),1(8)
Appendable_ThreadSafeMonitor @ TestUtil.java:479,1(5),1(5)
Appendable_ThreadSafeMonitor @ TestUtil.java:491,1(1),1(1)
Appendable_ThreadSafeMonitor @ TestUtil.java:599,1(0),1(0)
Appendable_ThreadSafeMonitor @ TestUtil.java:605,1(2),1(2)
Appendable_ThreadSafeMonitor @ TestUtil.java:617,1(89),1(7)
Appendable_ThreadSafeMonitor @ UnicodeDecoder.java:47,1(2535),1(154)
Appendable_ThreadSafeMonitor @ UnicodeNumeralsOperatorTest.java:47,1(0),1(0)
Appendable_ThreadSafeMonitor @ XSSBasicInputStrings.java:35,1(0),1(0)
Appendable_ThreadSafeMonitor @ XSSBasicInputStrings.java:57,1(0),1(0)
Appendable_ThreadSafeMonitor @ XSSBasicInputStrings.java:59,1(0),1(0)
Appendable_ThreadSafeMonitor @ XSSBasicInputStrings.java:61,1(0),1(0)
Appendable_ThreadSafeMonitor @ XSSBasicInputStrings.java:66,1(0),1(0)
Appendable_ThreadSafeMonitor @ XSSBasicInputStrings.java:105,1(0),1(0)
Appendable_ThreadSafeMonitor @ XSSBasicInputStrings.java:107,1(0),1(0)
Appendable_ThreadSafeMonitor @ XSSBasicInputStrings.java:108,1(0),1(0)
Appendable_ThreadSafeMonitor @ XSSBasicInputStrings.java:111,1(0),1(0)
Appendable_ThreadSafeMonitor @ XSSBasicInputStrings.java:112,1(0),1(0)
Appendable_ThreadSafeMonitor @ XSSBasicInputStrings.java:113,1(0),1(0)
Appendable_ThreadSafeMonitor @ XSSBasicInputStrings.java:114,1(0),1(0)
Appendable_ThreadSafeMonitor @ XSSBasicInputStrings.java:115,1(0),1(0)
Appendable_ThreadSafeMonitor @ XSSBasicInputStrings.java:116,1(0),1(0)
Appendable_ThreadSafeMonitor @ XSSBasicInputStrings.java:117,1(0),1(0)
Closeable_MultipleCloseMonitor @ BigIntegerRequestProcessor.java:146,1(4),1(4)
Closeable_MultipleCloseMonitor @ BigIntegerRequestProcessor.java:147,1(4),1(4)
Closeable_MultipleCloseMonitor @ IntegerRequestProcessor.java:144,1(5),1(5)
Closeable_MultipleCloseMonitor @ IntegerRequestProcessor.java:145,1(5),1(5)
Closeable_MultipleCloseMonitor @ RequestDispatcher.java:491,1(52),1(9)
Closeable_MultipleCloseMonitor @ RequestProcessor.java:251,1(40),1(5)
Closeable_MultipleCloseMonitor @ RequestProcessor.java:252,1(40),1(17)
Closeable_MultipleCloseMonitor @ StackTrace.java:23,1(15),1(7)
Closeable_MultipleCloseMonitor @ StringContainerFileLoader.java:41,1(0),1(0)
Closeable_MultipleCloseMonitor @ StringRequestProcessor.java:65,1(2),1(2)
Closeable_MultipleCloseMonitor @ StringRequestProcessor.java:66,1(2),1(2)
Collection_UnsafeIteratorMonitor @ AllBadStrings.java:33,1(0),1(0)
Collection_UnsafeIteratorMonitor @ AscendingIntegerListTest.java:62,1(0),1(0)
Collection_UnsafeIteratorMonitor @ AscendingIntegerListTest.java:70,1(0),1(0)
Collection_UnsafeIteratorMonitor @ AscendingIntegerListTest.java:79,1(0),1(0)
Collection_UnsafeIteratorMonitor @ AscendingLongListTest.java:62,1(0),1(0)
Collection_UnsafeIteratorMonitor @ AscendingLongListTest.java:70,1(0),1(0)
Collection_UnsafeIteratorMonitor @ AscendingLongListTest.java:79,1(0),1(0)
Collection_UnsafeIteratorMonitor @ BadFloatGeneratorTest.java:37,1(0),1(0)
Collection_UnsafeIteratorMonitor @ BadLongStringsGeneratorTest.java:130,1(0),1(0)
Collection_UnsafeIteratorMonitor @ BadLongUnicodeStringsTest.java:43,1(0),1(0)
Collection_UnsafeIteratorMonitor @ BadPathsGenerator.java:47,1(0),1(0)
Collection_UnsafeIteratorMonitor @ BadPathsGenerator.java:54,1(0),1(0)
Collection_UnsafeIteratorMonitor @ BigBoundaryNumbersGenerator.java:62,1(15),1(15)
Collection_UnsafeIteratorMonitor @ BigBoundaryNumbersGeneratorTest.java:64,1(0),1(0)
Collection_UnsafeIteratorMonitor @ BigIntFromRanges.java:59,1(12),1(12)
Collection_UnsafeIteratorMonitor @ BigIntFromRangesAsStringTest.java:63,1(0),1(0)
Collection_UnsafeIteratorMonitor @ BigIntegerOperatorFactory.java:98,1(9),1(9)
Collection_UnsafeIteratorMonitor @ BigIntegerRequestProcessor.java:81,2(13),1(5)
Collection_UnsafeIteratorMonitor @ BigIntegerRequestProcessor.java:108,2(0),2(0)
Collection_UnsafeIteratorMonitor @ BigIntegerRequestProcessor.java:130,1(10),1(10)
Collection_UnsafeIteratorMonitor @ BigNumericalVarianceOperator.java:49,1(10),1(4)
Collection_UnsafeIteratorMonitor @ BoundaryNumbersGenerator.java:58,1(19),1(12)
Collection_UnsafeIteratorMonitor @ Combinator.java:74,3(292),1(19)
Collection_UnsafeIteratorMonitor @ CombinatorTest.java:44,1(0),1(0)
Collection_UnsafeIteratorMonitor @ CombinatorTest.java:65,1(0),1(0)
Collection_UnsafeIteratorMonitor @ CombinatorTest.java:89,1(0),1(0)
Collection_UnsafeIteratorMonitor @ ComposedFuzzingHeuristic.java:232,7(127),2(22)
Collection_UnsafeIteratorMonitor @ ComposedFuzzingHeuristic.java:235,7(127),2(31)
Collection_UnsafeIteratorMonitor @ ComposedFuzzingHeuristicTest.java:43,1(0),1(0)
Collection_UnsafeIteratorMonitor @ ComposedFuzzingHeuristicTest.java:45,2(0),2(0)
Collection_UnsafeIteratorMonitor @ ComputableListImplTest.java:51,1(0),1(0)
Collection_UnsafeIteratorMonitor @ ConcreteValuesGenerator.java:53,7(27),4(12)
Collection_UnsafeIteratorMonitor @ ConcreteValuesGeneratorTest.java:44,1(0),1(0)
Collection_UnsafeIteratorMonitor @ EncodedCharFinder.java:90,4(7821),4(412)
Collection_UnsafeIteratorMonitor @ FloatRequestProcessor.java:73,1(0),1(0)
Collection_UnsafeIteratorMonitor @ ForeignDigitsGeneratorTest.java:100,12(0),12(0)
Collection_UnsafeIteratorMonitor @ ForeignDigitsGeneratorTest.java:113,1(0),1(0)
Collection_UnsafeIteratorMonitor @ ForeignDigitsOperator.java:61,4(16),4(16)
Collection_UnsafeIteratorMonitor @ ForeignDigitsOperatorTest.java:294,2(0),2(0)
Collection_UnsafeIteratorMonitor @ ForeignDigitsOperatorTest.java:344,1(0),1(0)
Collection_UnsafeIteratorMonitor @ ForeignDigitsOperatorTest.java:379,1(0),1(0)
Collection_UnsafeIteratorMonitor @ GeneratorSpecificFuzzedValuesImpl.java:75,2(0),2(0)
Collection_UnsafeIteratorMonitor @ IntegerFromRanges.java:58,4(19),4(17)
Collection_UnsafeIteratorMonitor @ IntegerGeneratorFactory.java:98,1(15),1(3)
Collection_UnsafeIteratorMonitor @ IntegerRequestProcessor.java:80,1(0),1(0)
Collection_UnsafeIteratorMonitor @ IntegerRequestProcessor.java:106,1(12),1(4)
Collection_UnsafeIteratorMonitor @ IntegerRequestProcessor.java:128,1(12),1(4)
Collection_UnsafeIteratorMonitor @ LongFromRanges.java:58,1(10),1(2)
Collection_UnsafeIteratorMonitor @ LongStringsGeneratorTest.java:62,1(2),1(2)
Collection_UnsafeIteratorMonitor @ LongStringsGeneratorTest.java:65,1(89),1(10)
Collection_UnsafeIteratorMonitor @ LongStringsGeneratorTest.java:73,1(2),1(2)
Collection_UnsafeIteratorMonitor @ LongStringsGeneratorTest.java:121,1(0),1(0)
Collection_UnsafeIteratorMonitor @ MatchesStringLength.java:46,1(0),1(0)
Collection_UnsafeIteratorMonitor @ NumberRequestProcessor.java:74,4(12),4(12)
Collection_UnsafeIteratorMonitor @ NumericalVarianceOperator.java:54,3(19),3(19)
Collection_UnsafeIteratorMonitor @ RepeatStringOperator.java:58,3(3),3(3)
Collection_UnsafeIteratorMonitor @ RepeatStringOperator.java:78,2(5),2(5)
Collection_UnsafeIteratorMonitor @ RepeatStringOperatorTest.java:116,1(0),1(0)
Collection_UnsafeIteratorMonitor @ RepeatStringOperatorTest.java:143,1(0),1(0)
Collection_UnsafeIteratorMonitor @ RequestDispatcher.java:204,1(17),1(4)
Collection_UnsafeIteratorMonitor @ RequestDispatcher.java:243,1(23),1(14)
Collection_UnsafeIteratorMonitor @ RequestDispatcher.java:299,1(2),1(2)
Collection_UnsafeIteratorMonitor @ RequestDispatcher.java:454,2(51),1(11)
Collection_UnsafeIteratorMonitor @ RequestDispatcher.java:461,2(51),2(35)
Collection_UnsafeIteratorMonitor @ RequestDispatcher.java:465,2(51),2(18)
Collection_UnsafeIteratorMonitor @ RequestDispatcher.java:503,2(51),2(47)
Collection_UnsafeIteratorMonitor @ RequestDispatcher.java:506,2(51),2(32)
Collection_UnsafeIteratorMonitor @ RequestDispatcher.java:509,2(51),2(22)
Collection_UnsafeIteratorMonitor @ SimpleForeignDigitsOperator.java:356,11(159),3(18)
Collection_UnsafeIteratorMonitor @ SimpleForeignDigitsOperator.java:396,12(122),7(21)
Collection_UnsafeIteratorMonitor @ SimpleStringCaseOperator.java:77,2(38),2(12)
Collection_UnsafeIteratorMonitor @ SimpleStringCaseOperator.java:109,135(713),13(45)
Collection_UnsafeIteratorMonitor @ SimpleUnicodeNumeralsOperator.java:166,6(1884),3(124)
Collection_UnsafeIteratorMonitor @ StringCaseOperator.java:59,3(23),3(23)
Collection_UnsafeIteratorMonitor @ StringCaseOperator.java:80,2(7),2(7)
Collection_UnsafeIteratorMonitor @ StringEncoder.java:59,4(7821),4(434)
Collection_UnsafeIteratorMonitor @ StringGeneratorFactory.java:255,1(0),1(0)
Collection_UnsafeIteratorMonitor @ StringRepeaterTest.java:58,1(0),1(0)
Collection_UnsafeIteratorMonitor @ StringRepeaterTest.java:66,1(0),1(0)
Collection_UnsafeIteratorMonitor @ StringRepeaterTest.java:77,1(0),1(0)
Collection_UnsafeIteratorMonitor @ StringRequestProcessor.java:98,8(7),3(4)
Collection_UnsafeIteratorMonitor @ StringRequestProcessor.java:189,1(24),1(5)
Collection_UnsafeIteratorMonitor @ StringRequestProcessor.java:219,1(17),1(9)
Collection_UnsafeIteratorMonitor @ StringRequestProcessorTest.java:115,1(0),1(0)
Collection_UnsafeIteratorMonitor @ StringRequestProcessorTest.java:322,1(0),1(0)
Collection_UnsafeIteratorMonitor @ TestUtil.java:231,1(0),1(0)
Collection_UnsafeIteratorMonitor @ TestUtil.java:406,2(17),2(17)
Collection_UnsafeIteratorMonitor @ TestUtil.java:428,1(8),1(5)
Collection_UnsafeIteratorMonitor @ UnicodeNumeralsOperator.java:60,2(10),2(7)
Collection_UnsynchronizedAddAllMonitor @ BadFloatGenerator.java:52,1(828),1(57)
Collection_UnsynchronizedAddAllMonitor @ BadFloatGenerator.java:53,1(828),1(91)
Collection_UnsynchronizedAddAllMonitor @ BigBoundaryNumbersGenerator.java:79,1(15),1(2)
Collection_UnsynchronizedAddAllMonitor @ BigIntegerRequestProcessor.java:104,1(9),1(8)
Collection_UnsynchronizedAddAllMonitor @ BoundaryNumbersGenerator.java:75,1(19),1(19)
Collection_UnsynchronizedAddAllMonitor @ ForeignDigitsGeneratorTest.java:44,1(0),1(0)
Collection_UnsynchronizedAddAllMonitor @ FuzzedValue.java:108,1(101536),1(5151)
Collection_UnsynchronizedAddAllMonitor @ FuzzedValue.java:142,1(8900),1(448)
Collection_UnsynchronizedAddAllMonitor @ IntegerRequestProcessor.java:78,1(15),1(11)
Collection_UnsynchronizedAddAllMonitor @ NumberRequestImpl.java:60,1(1),1(1)
Collection_UnsynchronizedAddAllMonitor @ StringRequestProcessor.java:187,1(0),1(0)
Collection_UnsynchronizedAddAllMonitor @ WarningsSectionImpl.java:86,1(111),1(29)
Collection_UnsynchronizedAddAllMonitor @ WarningsSectionImpl.java:87,1(111),1(14)
Collection_UnsynchronizedAddAllMonitor @ WarningsSectionImpl.java:89,1(111),1(12)
Collection_UnsynchronizedAddAllMonitor @ WarningsSectionImpl.java:90,1(111),1(13)
Collection_UnsynchronizedAddAllMonitor @ WarningsSectionImpl.java:92,1(111),1(16)
Collection_UnsynchronizedAddAllMonitor @ WarningsSectionImpl.java:93,1(111),1(6)
Collections_SortBeforeBinarySearchMonitor @ AllBadStringsGenerator.java:43,1(4),1(4)
Collections_SortBeforeBinarySearchMonitor @ AscendingBigIntList.java:115,1(41),1(26)
Collections_SortBeforeBinarySearchMonitor @ AscendingIntegerAsStringList.java:95,1(6),1(3)
Collections_SortBeforeBinarySearchMonitor @ AscendingIntegerList.java:112,1(119),1(37)
Collections_SortBeforeBinarySearchMonitor @ AscendingLongList.java:104,1(39),1(9)
Collections_SortBeforeBinarySearchMonitor @ BadFilenamesGenerator.java:46,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ BadFloatGenerator.java:35,1(4),1(1)
Collections_SortBeforeBinarySearchMonitor @ BadFloatGenerator.java:59,1(828),1(59)
Collections_SortBeforeBinarySearchMonitor @ BadFloatGenerator.java:78,1(828),1(59)
Collections_SortBeforeBinarySearchMonitor @ BadFloatGenerator.java:91,3(826),1(38)
Collections_SortBeforeBinarySearchMonitor @ BadFloatGeneratorTest.java:38,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ BadHostnamesGenerator.java:46,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ BadLongStringsGenerator.java:87,1(10),1(3)
Collections_SortBeforeBinarySearchMonitor @ BadLongStringsGeneratorTest.java:50,2(1),2(1)
Collections_SortBeforeBinarySearchMonitor @ BadNumbersAsStringGenerator.java:51,1(1),1(1)
Collections_SortBeforeBinarySearchMonitor @ BadPathsGenerator.java:50,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ BadUnicodeUtf8StringsGenerator.java:44,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ BigBoundaryNumbersGenerator.java:79,1(15),1(9)
Collections_SortBeforeBinarySearchMonitor @ BigBoundaryNumbersGeneratorTest.java:61,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ BigIntFromRanges.java:52,1(12),1(5)
Collections_SortBeforeBinarySearchMonitor @ BigIntFromRanges.java:62,1(12),1(4)
Collections_SortBeforeBinarySearchMonitor @ BigIntFromRangesAsString.java:79,1(12),1(12)
Collections_SortBeforeBinarySearchMonitor @ BigIntFromRangesAsStringTest.java:87,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ BigIntFromRangesAsStringTest.java:92,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ BigIntFromRangesAsStringTest.java:100,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ BigIntFromRangesBuilder.java:26,1(12),1(12)
Collections_SortBeforeBinarySearchMonitor @ BigIntegerOperatorFactory.java:95,1(9),1(3)
Collections_SortBeforeBinarySearchMonitor @ BigIntegerOperatorFactory.java:100,1(9),1(1)
Collections_SortBeforeBinarySearchMonitor @ BigIntegerRequestProcessor.java:88,2(12),2(6)
Collections_SortBeforeBinarySearchMonitor @ BigIntegerRequestProcessor.java:116,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ BigIntegerRequestProcessor.java:132,1(10),1(10)
Collections_SortBeforeBinarySearchMonitor @ BigIntegerRequestProcessorTest.java:124,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ BigNumericalVarianceOperator.java:35,1(10),1(10)
Collections_SortBeforeBinarySearchMonitor @ BigNumericalVarianceOperator.java:52,1(10),1(10)
Collections_SortBeforeBinarySearchMonitor @ BoundaryNumbersGenerator.java:75,1(19),1(5)
Collections_SortBeforeBinarySearchMonitor @ Combinator.java:48,3(11),3(11)
Collections_SortBeforeBinarySearchMonitor @ ComposedFuzzingHeuristic.java:148,13(106),13(106)
Collections_SortBeforeBinarySearchMonitor @ ComposedFuzzingHeuristic.java:236,7(127),2(45)
Collections_SortBeforeBinarySearchMonitor @ ComposedStringGenerator.java:33,9(12),9(12)
Collections_SortBeforeBinarySearchMonitor @ ComposedStringGenerator.java:44,4(23),3(3)
Collections_SortBeforeBinarySearchMonitor @ ComputableListImpl.java:69,33(436),1(28)
Collections_SortBeforeBinarySearchMonitor @ ComputableListImpl.java:92,4(13),3(13)
Collections_SortBeforeBinarySearchMonitor @ ConcreteValuesGenerator.java:34,7(25),6(20)
Collections_SortBeforeBinarySearchMonitor @ ConcreteValuesGenerator.java:60,7(25),2(3)
Collections_SortBeforeBinarySearchMonitor @ ConcreteValuesGenerator.java:61,7(25),3(9)
Collections_SortBeforeBinarySearchMonitor @ EncodedCharFinder.java:69,3(2),2(1)
Collections_SortBeforeBinarySearchMonitor @ FloatRequestProcessor.java:71,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ FloatRequestProcessor.java:75,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ ForeignDigitsGeneratorTest.java:43,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ ForeignDigitsOperator.java:49,1(19),1(17)
Collections_SortBeforeBinarySearchMonitor @ ForeignDigitsOperator.java:63,4(16),4(16)
Collections_SortBeforeBinarySearchMonitor @ FuzzedValue.java:108,1(101536),1(5134)
Collections_SortBeforeBinarySearchMonitor @ FuzzedValue.java:142,1(8900),1(451)
Collections_SortBeforeBinarySearchMonitor @ GeneratorSpecificFuzzedValuesImpl.java:55,15(38),15(38)
Collections_SortBeforeBinarySearchMonitor @ IntegerFromRanges.java:51,1(22),1(22)
Collections_SortBeforeBinarySearchMonitor @ IntegerFromRanges.java:62,4(19),1(4)
Collections_SortBeforeBinarySearchMonitor @ IntegerFromRangesAsString.java:75,1(10),1(10)
Collections_SortBeforeBinarySearchMonitor @ IntegerFromRangesBuilder.java:26,4(19),1(9)
Collections_SortBeforeBinarySearchMonitor @ IntegerGeneratorFactory.java:95,1(15),1(15)
Collections_SortBeforeBinarySearchMonitor @ IntegerGeneratorFactory.java:100,1(15),1(6)
Collections_SortBeforeBinarySearchMonitor @ IntegerRequestProcessor.java:78,2(14),2(14)
Collections_SortBeforeBinarySearchMonitor @ IntegerRequestProcessor.java:114,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ IntegerRequestProcessor.java:130,1(12),1(11)
Collections_SortBeforeBinarySearchMonitor @ IntegerRequestProcessorTest.java:137,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ IntegerUtil.java:35,5(137),2(8)
Collections_SortBeforeBinarySearchMonitor @ LongFromRanges.java:51,1(10),1(10)
Collections_SortBeforeBinarySearchMonitor @ LongFromRanges.java:62,1(10),1(10)
Collections_SortBeforeBinarySearchMonitor @ LongFromRangesAsString.java:75,1(10),1(6)
Collections_SortBeforeBinarySearchMonitor @ LongFromRangesBuilder.java:26,1(10),1(10)
Collections_SortBeforeBinarySearchMonitor @ LongStringsGenerator.java:61,1(11),1(11)
Collections_SortBeforeBinarySearchMonitor @ LongStringsGeneratorTest.java:51,2(1),2(1)
Collections_SortBeforeBinarySearchMonitor @ LongSulleyStringsGenerator.java:71,1(11),1(11)
Collections_SortBeforeBinarySearchMonitor @ NumberRequestImpl.java:60,1(1),1(1)
Collections_SortBeforeBinarySearchMonitor @ NumberRequestProcessor.java:83,3(5),3(5)
Collections_SortBeforeBinarySearchMonitor @ NumericalVarianceOperator.java:40,1(22),1(22)
Collections_SortBeforeBinarySearchMonitor @ NumericalVarianceOperator.java:57,2(19),1(2)
Collections_SortBeforeBinarySearchMonitor @ NumericalVarianceOperatorTest.java:42,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ NumericalVarianceOperatorTest.java:166,4(6),4(5)
Collections_SortBeforeBinarySearchMonitor @ OperatorSpecificFuzzedValuesImpl.java:56,2(11),2(11)
Collections_SortBeforeBinarySearchMonitor @ Popular4DigitPinsTest.java:65,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ RepeatStringOperator.java:60,2(3),2(2)
Collections_SortBeforeBinarySearchMonitor @ RepeatStringOperator.java:80,2(5),2(4)
Collections_SortBeforeBinarySearchMonitor @ RequestDispatcher.java:313,1(1),1(1)
Collections_SortBeforeBinarySearchMonitor @ RequestDispatcher.java:338,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ RequestDispatcher.java:344,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ RequestDispatcher.java:382,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ RequestDispatcher.java:390,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ RequestDispatcher.java:456,1(16),1(3)
Collections_SortBeforeBinarySearchMonitor @ RequestDispatcher.java:463,1(12),1(7)
Collections_SortBeforeBinarySearchMonitor @ RequestDispatcher.java:467,1(10),1(1)
Collections_SortBeforeBinarySearchMonitor @ RequestImpl.java:149,1(1),1(1)
Collections_SortBeforeBinarySearchMonitor @ RequestProcessor.java:119,12(48),6(12)
Collections_SortBeforeBinarySearchMonitor @ SimpleBigIntegerGenerator.java:33,1(15),1(4)
Collections_SortBeforeBinarySearchMonitor @ SimpleComposedFuzzingHeuristic.java:32,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ SimpleComposedFuzzingHeuristic.java:43,1(2),1(2)
Collections_SortBeforeBinarySearchMonitor @ SimpleForeignDigitsOperator.java:200,1(67),1(6)
Collections_SortBeforeBinarySearchMonitor @ SimpleIntegerGenerator.java:32,1(19),1(19)
Collections_SortBeforeBinarySearchMonitor @ SimpleNumericalVarianceOperator.java:73,1(36),1(4)
Collections_SortBeforeBinarySearchMonitor @ SimpleNumericalVarianceOperator.java:93,4(10),3(10)
Collections_SortBeforeBinarySearchMonitor @ SimpleStringCaseOperator.java:101,2(38),2(30)
Collections_SortBeforeBinarySearchMonitor @ SimpleStringGenerator.java:33,12(40),7(19)
Collections_SortBeforeBinarySearchMonitor @ SimpleStringGenerator.java:45,4(35),4(35)
Collections_SortBeforeBinarySearchMonitor @ SimpleStringGenerator.java:56,25(66),7(26)
Collections_SortBeforeBinarySearchMonitor @ SimpleStringOperator.java:41,2(203),2(30)
Collections_SortBeforeBinarySearchMonitor @ SimpleStringRepetitionOperator.java:44,1(7),1(7)
Collections_SortBeforeBinarySearchMonitor @ SimpleUnicodeNumeralsOperator.java:54,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ SimpleUnicodeNumeralsOperator.java:55,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ SimpleUnicodeNumeralsOperator.java:96,3(17),1(9)
Collections_SortBeforeBinarySearchMonitor @ SimpleUnicodeNumeralsOperator.java:156,2(91),1(25)
Collections_SortBeforeBinarySearchMonitor @ SimpleUnicodeNumeralsOperator.java:159,1(12),1(12)
Collections_SortBeforeBinarySearchMonitor @ SimpleUnicodeNumeralsOperator.java:161,1(105),1(12)
Collections_SortBeforeBinarySearchMonitor @ SimpleUnicodeNumeralsOperator.java:173,9(1051),3(86)
Collections_SortBeforeBinarySearchMonitor @ StringCaseOperator.java:39,1(26),1(7)
Collections_SortBeforeBinarySearchMonitor @ StringCaseOperator.java:61,2(23),2(21)
Collections_SortBeforeBinarySearchMonitor @ StringCaseOperator.java:82,2(7),2(7)
Collections_SortBeforeBinarySearchMonitor @ StringContainer.java:32,15(0),15(0)
Collections_SortBeforeBinarySearchMonitor @ StringContainer.java:33,15(0),14(0)
Collections_SortBeforeBinarySearchMonitor @ StringGeneratorFactory.java:233,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ StringGeneratorFactory.java:257,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ StringRequestProcessor.java:111,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ StringRequestProcessor.java:187,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ StringRequestProcessor.java:196,2(23),2(23)
Collections_SortBeforeBinarySearchMonitor @ StringUtil.java:53,11(68),8(25)
Collections_SortBeforeBinarySearchMonitor @ TestUtil.java:537,1(1),1(1)
Collections_SortBeforeBinarySearchMonitor @ TestUtil.java:556,1(9),1(9)
Collections_SortBeforeBinarySearchMonitor @ UnicodeBomStringsGenerator.java:53,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ UnicodeNumeralsOperator.java:48,1(11),1(11)
Collections_SortBeforeBinarySearchMonitor @ UnicodeNumeralsOperator.java:63,2(10),2(6)
Collections_SortBeforeBinarySearchMonitor @ WarningsSectionImpl.java:86,1(111),1(16)
Collections_SortBeforeBinarySearchMonitor @ WarningsSectionImpl.java:89,1(111),1(16)
Collections_SortBeforeBinarySearchMonitor @ WarningsSectionImpl.java:92,1(111),1(24)
Collections_SortBeforeBinarySearchMonitor @ XSSBasicInputGenerator.java:50,1(0),1(0)
Console_CloseReaderMonitor @ StringContainerFileLoader.java:41,1(0),1(0)
Console_CloseWriterMonitor @ StackTrace.java:23,1(15),1(10)
InputStream_ManipulateAfterCloseMonitor @ BigIntegerRequestProcessor.java:146,1(4),1(4)
InputStream_ManipulateAfterCloseMonitor @ BigIntegerRequestProcessor.java:147,1(4),1(4)
InputStream_ManipulateAfterCloseMonitor @ IntegerRequestProcessor.java:144,1(5),1(4)
InputStream_ManipulateAfterCloseMonitor @ IntegerRequestProcessor.java:145,1(5),1(3)
InputStream_ManipulateAfterCloseMonitor @ StringRequestProcessor.java:65,1(2),1(2)
InputStream_ManipulateAfterCloseMonitor @ StringRequestProcessor.java:66,1(2),1(2)
InputStream_MarkAfterCloseMonitor @ BigIntegerRequestProcessor.java:146,1(4),1(4)
InputStream_MarkAfterCloseMonitor @ BigIntegerRequestProcessor.java:147,1(4),1(3)
InputStream_MarkAfterCloseMonitor @ IntegerRequestProcessor.java:144,1(5),1(2)
InputStream_MarkAfterCloseMonitor @ IntegerRequestProcessor.java:145,1(5),1(5)
InputStream_MarkAfterCloseMonitor @ StringRequestProcessor.java:65,1(2),1(2)
InputStream_MarkAfterCloseMonitor @ StringRequestProcessor.java:66,1(2),1(2)
Iterator_HasNextMonitor @ AllBadStrings.java:33,1(0),1(0)
Iterator_HasNextMonitor @ AscendingIntegerListTest.java:62,1(0),1(0)
Iterator_HasNextMonitor @ AscendingIntegerListTest.java:70,1(0),1(0)
Iterator_HasNextMonitor @ AscendingIntegerListTest.java:80,1(0),1(0)
Iterator_HasNextMonitor @ AscendingLongListTest.java:62,1(0),1(0)
Iterator_HasNextMonitor @ AscendingLongListTest.java:70,1(0),1(0)
Iterator_HasNextMonitor @ AscendingLongListTest.java:80,1(0),1(0)
Iterator_HasNextMonitor @ BadFloatGeneratorTest.java:37,1(0),1(0)
Iterator_HasNextMonitor @ BadLongStringsGeneratorTest.java:130,1(0),1(0)
Iterator_HasNextMonitor @ BadLongUnicodeStringsTest.java:43,1(0),1(0)
Iterator_HasNextMonitor @ BadPathsGenerator.java:47,1(0),1(0)
Iterator_HasNextMonitor @ BadPathsGenerator.java:54,1(0),1(0)
Iterator_HasNextMonitor @ BigBoundaryNumbersGenerator.java:62,1(15),1(15)
Iterator_HasNextMonitor @ BigBoundaryNumbersGeneratorTest.java:64,1(0),1(0)
Iterator_HasNextMonitor @ BigIntFromRanges.java:59,1(12),1(7)
Iterator_HasNextMonitor @ BigIntFromRangesAsStringTest.java:63,1(0),1(0)
