Loc,Total,Default
Map_CollectionViewAddMonitor @ AbstractAttributedCharacterIteratorAttributeConverter.java:112,1(0),1(0)
Map_CollectionViewAddMonitor @ DefaultConverterLookup.java:66,1(0),1(0)
Map_CollectionViewAddMonitor @ Env.java:51,1(0),1(0)
Map_CollectionViewAddMonitor @ I18n.java:90,1(0),1(0)
Map_CollectionViewAddMonitor @ JVM.java:138,1(0),1(0)
Map_CollectionViewAddMonitor @ OrderRetainingMap.java:43,1(0),1(0)
Map_CollectionViewAddMonitor @ RuntimeGlue.java:80,1(0),1(0)
Map_CollectionViewAddMonitor @ RuntimeGlue.java:114,1(0),1(0)
Map_CollectionViewAddMonitor @ TreeSetConverter.java:61,1(0),1(0)
Map_UnsafeIteratorMonitor @ AbstractAttributedCharacterIteratorAttributeConverter.java:112,2(0),2(0)
Map_UnsafeIteratorMonitor @ DefaultConverterLookup.java:66,71(0),70(0)
Map_UnsafeIteratorMonitor @ Env.java:51,2(0),2(0)
Map_UnsafeIteratorMonitor @ I18n.java:90,2(0),2(0)
Map_UnsafeIteratorMonitor @ JVM.java:138,1(0),1(0)
Map_UnsafeIteratorMonitor @ OrderRetainingMap.java:43,2(0),2(0)
Map_UnsafeIteratorMonitor @ RuntimeGlue.java:80,85(0),85(0)
Map_UnsafeIteratorMonitor @ RuntimeGlue.java:114,29(0),29(0)
Map_UnsafeIteratorMonitor @ TreeSetConverter.java:61,1(0),1(0)
ServiceLoaderIterator_RemoveMonitor @ Services.java:31,1(0),1(0)
ServiceLoader_MultipleConcurrentThreadsMonitor @ DelegatingResourceIteratorFactory.java:16,1(4),1(4)
ServiceLoader_MultipleConcurrentThreadsMonitor @ Services.java:31,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ AnsiEscapes.java:23,1(11),1(11)
StringBuilder_ThreadSafeMonitor @ AnsiEscapes.java:41,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ Card.java:86,1(25989654),1(9999)
StringBuilder_ThreadSafeMonitor @ CardTest.java:93,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ CardTest.java:94,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ CardTest.java:95,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ CardUtil4Testing.java:60,1(2598959),1(10000)
StringBuilder_ThreadSafeMonitor @ CombinationTest.java:69,1(12),1(12)
StringBuilder_ThreadSafeMonitor @ CombinationTest.java:77,1(12),1(4)
StringBuilder_ThreadSafeMonitor @ CombinationTest.java:86,1(12),1(12)
StringBuilder_ThreadSafeMonitor @ CombinationTest.java:95,1(12),1(12)
StringBuilder_ThreadSafeMonitor @ CombinationTest.java:103,1(12),1(4)
StringBuilder_ThreadSafeMonitor @ CombinationTest.java:115,1(12),1(2)
StringBuilder_ThreadSafeMonitor @ CombinationTest.java:127,1(12),1(12)
StringBuilder_ThreadSafeMonitor @ CombinationTest.java:136,1(12),1(12)
StringBuilder_ThreadSafeMonitor @ CombinationTest.java:147,1(12),1(4)
StringBuilder_ThreadSafeMonitor @ CombinationTest.java:160,1(12),1(12)
StringBuilder_ThreadSafeMonitor @ CombinationTest.java:177,1(12),1(12)
StringBuilder_ThreadSafeMonitor @ CombinationTest.java:193,1(12),1(12)
StringBuilder_ThreadSafeMonitor @ CombinationTest.java:209,1(12),1(12)
StringBuilder_ThreadSafeMonitor @ CucumberScenario.java:52,1(27),1(3)
StringBuilder_ThreadSafeMonitor @ CucumberScenarioOutline.java:118,1(335),1(67)
StringBuilder_ThreadSafeMonitor @ CucumberTagStatement.java:22,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ CucumberTagStatement.java:28,1(27),1(20)
StringBuilder_ThreadSafeMonitor @ En.java:586,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ En.java:940,1(4),1(3)
StringBuilder_ThreadSafeMonitor @ ExamplesRunner.java:42,1(2),1(2)
StringBuilder_ThreadSafeMonitor @ ExecutionUnitRunner.java:90,1(83),1(28)
StringBuilder_ThreadSafeMonitor @ FactorialPermutationTest.java:65,1(4),1(1)
StringBuilder_ThreadSafeMonitor @ FactorialPermutationTest.java:75,1(4),1(2)
StringBuilder_ThreadSafeMonitor @ FactorialPermutationTest.java:78,1(4),1(1)
StringBuilder_ThreadSafeMonitor @ FactorialPermutationTest.java:83,1(152),1(25)
StringBuilder_ThreadSafeMonitor @ FeatureRunner.java:37,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ FixJava.java:19,1(27),1(9)
StringBuilder_ThreadSafeMonitor @ FixJava.java:49,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ FormatterListener.java:51,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ FormatterListener.java:56,1(2),1(2)
StringBuilder_ThreadSafeMonitor @ FormatterListener.java:65,1(30),1(9)
StringBuilder_ThreadSafeMonitor @ HandEvaluator.java:59,1(12995081),1(10000)
StringBuilder_ThreadSafeMonitor @ HandEvaluatorTest.java:68,1(2598959),1(10000)
StringBuilder_ThreadSafeMonitor @ HandEvaluatorTest.java:172,1(2598959),1(9999)
StringBuilder_ThreadSafeMonitor @ I18n.java:95,1(9),1(9)
StringBuilder_ThreadSafeMonitor @ I18n.java:116,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ I18n.java:126,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ JsonReader.java:1043,1(10),1(10)
StringBuilder_ThreadSafeMonitor @ ResourceLoaderClassFinder.java:21,1(4),1(4)
StringBuilder_ThreadSafeMonitor @ RuntimeOptionsFactory.java:127,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ StandardRepresentation.java:90,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ StateMachineReader.java:16,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ Stats.java:84,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ Stats.java:93,1(0),1(0)
StringTokenizer_HasMoreElementsMonitor @ CardUtil4Testing.java:50,3(57),1(21)
System_WrongKeyOrValueMonitor @ Env.java:50,1(0),1(0)
Throwable_InitCauseOnceMonitor @ ExceptionUtil.java:39,1(1),1(1)
Throwable_InitCauseOnceMonitor @ ExceptionUtil.java:51,1(4),1(4)
Throwable_InitCauseOnceMonitor @ ExceptionUtil.java:63,1(4),1(4)
Throwable_InitCauseOnceMonitor @ ExceptionUtil.java:69,1(0),1(0)
__TOTAL__,1717(96170771),1712(113911)
