Loc,Total,Default
Collection_UnsafeIteratorMonitor @ ReflectionUtil.java:274,1(0),1(0)
Collection_UnsafeIteratorMonitor @ ReflectionUtil.java:351,1(0),1(0)
Collection_UnsafeIteratorMonitor @ Reflections.java:180,1(239),1(46)
Collection_UnsafeIteratorMonitor @ Reflections.java:215,1(0),1(0)
Collection_UnsafeIteratorMonitor @ Reflections.java:325,1(0),1(0)
Collection_UnsafeIteratorMonitor @ Reflections.java:343,3(1),3(1)
Collection_UnsafeIteratorMonitor @ SanityChecker.java:35,3(26),3(26)
Collection_UnsafeIteratorMonitor @ SanityChecker.java:44,2(0),2(0)
Collection_UnsafeIteratorMonitor @ SimpleRuleStore.java:129,2(0),2(0)
Collection_UnsafeIteratorMonitor @ SimpleRuleStore.java:140,4(4),4(4)
Collection_UnsafeIteratorMonitor @ SimpleRuleStore.java:152,1(4),1(4)
Collection_UnsafeIteratorMonitor @ SimpleRuleStore.java:177,1(3),1(3)
Collection_UnsafeIteratorMonitor @ SimpleRuleStore.java:205,1(3),1(3)
Collection_UnsafeIteratorMonitor @ StackManipulation.java:216,7(1078),5(67)
Collection_UnsafeIteratorMonitor @ StackManipulation.java:229,4(1021),2(66)
Collection_UnsafeIteratorMonitor @ StackManipulation.java:242,10(592),9(54)
Collection_UnsafeIteratorMonitor @ StatusUtil.java:58,2(0),2(0)
Collection_UnsafeIteratorMonitor @ StatusUtil.java:94,1(0),1(0)
Collection_UnsafeIteratorMonitor @ StatusUtil.java:113,1(0),1(0)
Collection_UnsafeIteratorMonitor @ SubclassDynamicTypeBuilder.java:242,2(20),2(19)
Collection_UnsafeIteratorMonitor @ TargetMethodAnnotationDrivenBinder.java:84,3(2),3(2)
Collection_UnsafeIteratorMonitor @ TargetMethodAnnotationDrivenBinder.java:140,4(126),3(79)
Collection_UnsafeIteratorMonitor @ TargetMethodAnnotationDrivenBinder.java:508,1(3),1(1)
Collection_UnsafeIteratorMonitor @ TargetMethodAnnotationDrivenBinder.java:526,1(13),1(6)
Collection_UnsafeIteratorMonitor @ Transformer.java:635,1(4),1(2)
Collection_UnsafeIteratorMonitor @ Transformer.java:648,1(59),1(18)
Collection_UnsafeIteratorMonitor @ TypeAttributeAppender.java:87,2(20),1(3)
Collection_UnsafeIteratorMonitor @ TypeAttributeAppender.java:92,1(21),1(2)
Collection_UnsafeIteratorMonitor @ TypeCache.java:454,1(45),1(33)
Collection_UnsafeIteratorMonitor @ TypeDescription.java:1803,1(2),1(2)
Collection_UnsafeIteratorMonitor @ TypeDescription.java:1907,1(140),1(17)
Collection_UnsafeIteratorMonitor @ TypeDescription.java:5148,1(1),1(1)
Collection_UnsafeIteratorMonitor @ TypeDescription.java:7777,1(84),1(7)
Collection_UnsafeIteratorMonitor @ TypeDescription.java:7935,1(21),1(21)
Collection_UnsafeIteratorMonitor @ TypeDescription.java:7951,2(20),2(12)
Collection_UnsafeIteratorMonitor @ TypeList.java:99,4(171),4(20)
Collection_UnsafeIteratorMonitor @ TypeList.java:302,3(388),2(17)
Collection_UnsafeIteratorMonitor @ TypeList.java:313,1(64),1(4)
Collection_UnsafeIteratorMonitor @ TypeList.java:324,4(369),4(26)
Collection_UnsafeIteratorMonitor @ TypeList.java:335,5(1904),4(155)
Collection_UnsafeIteratorMonitor @ TypeList.java:346,2(219),1(31)
Collection_UnsafeIteratorMonitor @ TypeResolutionStrategy.java:102,2(3),2(3)
Collection_UnsafeIteratorMonitor @ TypeWriter.java:617,1(99),1(64)
Collection_UnsafeIteratorMonitor @ TypeWriter.java:1249,1(135),1(17)
Collection_UnsafeIteratorMonitor @ TypeWriter.java:6002,1(21),1(21)
Collection_UnsafeIteratorMonitor @ TypeWriter.java:6006,1(21),1(12)
Collection_UnsafeIteratorMonitor @ TypeWriter.java:6026,1(21),1(13)
Collection_UnsafeIteratorMonitor @ TypeWriter.java:6036,1(21),1(6)
Collection_UnsafeIteratorMonitor @ TypeWriter.java:6039,2(20),2(19)
Collection_UnsafeIteratorMonitor @ TypeWriter.java:6042,6(16),6(16)
Collection_UnsafeIteratorMonitor @ Vfs.java:100,1(1),1(1)
Collection_UnsynchronizedAddAllMonitor @ AsyncAgiEvent.java:192,1(1),1(1)
Collection_UnsynchronizedAddAllMonitor @ BasicStatusManager.java:78,1(1),1(1)
Collection_UnsynchronizedAddAllMonitor @ ByteCodeAppender.java:141,1(54),1(36)
Collection_UnsynchronizedAddAllMonitor @ CompoundList.java:48,1(31),1(5)
Collection_UnsynchronizedAddAllMonitor @ CompoundList.java:66,1(39),1(27)
Collection_UnsynchronizedAddAllMonitor @ CompoundList.java:82,1(162),1(20)
Collection_UnsynchronizedAddAllMonitor @ CompoundList.java:83,1(162),1(34)
Collection_UnsynchronizedAddAllMonitor @ ConfigurationBuilder.java:165,1(0),1(0)
Collection_UnsynchronizedAddAllMonitor @ ElementMatcher.java:134,1(165),1(41)
Collection_UnsynchronizedAddAllMonitor @ ElementMatcher.java:202,1(38),1(26)
Collection_UnsynchronizedAddAllMonitor @ ElementPath.java:33,1(1),1(1)
Collection_UnsynchronizedAddAllMonitor @ ElementPath.java:59,6(0),6(0)
Collection_UnsynchronizedAddAllMonitor @ FieldRegistry.java:123,1(30),1(4)
Collection_UnsynchronizedAddAllMonitor @ JavassistHelper.java:72,1(239),1(15)
Collection_UnsynchronizedAddAllMonitor @ Locker.java:237,1(1),1(1)
Collection_UnsynchronizedAddAllMonitor @ MethodGraph.java:1020,1(463),1(27)
Collection_UnsynchronizedAddAllMonitor @ MethodGraph.java:1040,1(1),1(1)
Collection_UnsynchronizedAddAllMonitor @ MultipleParentClassLoader.java:379,1(24),1(19)
Collection_UnsynchronizedAddAllMonitor @ Reflections.java:188,1(479),1(34)
Collection_UnsynchronizedAddAllMonitor @ Scanners.java:55,1(239),1(42)
Collection_UnsynchronizedAddAllMonitor @ Scanners.java:68,1(239),1(25)
Collection_UnsynchronizedAddAllMonitor @ StackManipulation.java:218,1(256),1(30)
Collections_SortBeforeBinarySearchMonitor @ AgiReplyImplTest.java:40,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ AgiReplyImplTest.java:54,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ AgiReplyImplTest.java:69,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ AgiReplyImplTest.java:85,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ AgiReplyImplTest.java:101,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ AgiReplyImplTest.java:121,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ AgiReplyImplTest.java:134,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ AgiReplyImplTest.java:148,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ AgiReplyImplTest.java:159,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ AgiReplyImplTest.java:177,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ AgiReplyImplTest.java:197,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ AgiReplyImplTest.java:209,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ AgiRequestImpl.java:452,2(4),2(4)
Collections_SortBeforeBinarySearchMonitor @ AgiRequestImplTest.java:37,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ AgiRequestImplTest.java:82,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ AgiRequestImplTest.java:99,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ AgiRequestImplTest.java:117,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ AgiRequestImplTest.java:134,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ AgiRequestImplTest.java:151,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ AgiRequestImplTest.java:168,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ AgiRequestImplTest.java:185,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ AgiRequestImplTest.java:206,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ AgiRequestImplTest.java:224,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ AgiRequestImplTest.java:242,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ AgiRequestImplTest.java:259,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ AgiRequestImplTest.java:273,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ AgiRequestImplTest.java:296,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ AgiRequestImplTest.java:313,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ AgiRequestImplTest.java:334,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ AgiRequestImplTest.java:355,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ AgiRequestImplTest.java:374,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ AgiRequestImplTest.java:393,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ AgiRequestImplTest.java:410,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ AgiRequestImplTest.java:426,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ AgiRequestImplTest.java:446,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ AgiRequestImplTest.java:468,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ AllArguments.java:214,2(52),1(10)
Collections_SortBeforeBinarySearchMonitor @ AppenderAttachableImpl.java:40,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ AsteriskChannelImpl.java:270,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ AsyncAgiEvent.java:192,1(1),1(1)
Collections_SortBeforeBinarySearchMonitor @ BasicStatusManager.java:67,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ BasicStatusManager.java:78,1(1),1(1)
Collections_SortBeforeBinarySearchMonitor @ ByteCodeAppender.java:141,1(54),1(20)
Collections_SortBeforeBinarySearchMonitor @ ByteCodeAppender.java:143,1(4),1(4)
Collections_SortBeforeBinarySearchMonitor @ ByteCodeElement.java:160,2(15),2(15)
Collections_SortBeforeBinarySearchMonitor @ COWArrayList.java:132,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ Category.java:73,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ ChainedModelFilter.java:21,2(0),2(0)
Collections_SortBeforeBinarySearchMonitor @ ClassFile.java:611,36(187),36(187)
Collections_SortBeforeBinarySearchMonitor @ ClassFile.java:673,48(192),47(192)
Collections_SortBeforeBinarySearchMonitor @ ClassFile.java:770,3(237),2(60)
Collections_SortBeforeBinarySearchMonitor @ ClassicEnvUtil.java:52,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ ClasspathHelper.java:114,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ CodeAttribute.java:116,4(3791),3(223)
Collections_SortBeforeBinarySearchMonitor @ CollectionErasureMatcher.java:53,1(4),1(4)
Collections_SortBeforeBinarySearchMonitor @ CompositeMappingStrategy.java:84,1(6),1(5)
Collections_SortBeforeBinarySearchMonitor @ CompoundList.java:47,1(31),1(7)
Collections_SortBeforeBinarySearchMonitor @ CompoundList.java:66,1(39),1(34)
Collections_SortBeforeBinarySearchMonitor @ CompoundList.java:82,1(162),1(33)
Collections_SortBeforeBinarySearchMonitor @ ConfigurationBuilder.java:75,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ ConfigurationWatchList.java:62,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ ConfigurationWatchList.java:63,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ ConstructorStrategy.java:198,1(4),1(4)
Collections_SortBeforeBinarySearchMonitor @ ContextUtil.java:72,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ ElementMatcher.java:134,1(133),1(5)
Collections_SortBeforeBinarySearchMonitor @ ElementMatcher.java:136,2(278),2(56)
Collections_SortBeforeBinarySearchMonitor @ ElementMatcher.java:202,2(25),2(11)
Collections_SortBeforeBinarySearchMonitor @ ElementMatcher.java:204,2(75),2(6)
Collections_SortBeforeBinarySearchMonitor @ ElementMatchers.java:602,1(4),1(4)
Collections_SortBeforeBinarySearchMonitor @ ElementPath.java:33,1(1),1(1)
Collections_SortBeforeBinarySearchMonitor @ ElementPath.java:52,3(30),2(17)
Collections_SortBeforeBinarySearchMonitor @ ElementPath.java:59,1(5),1(5)
Collections_SortBeforeBinarySearchMonitor @ ElementPath.java:97,1(1),1(1)
Collections_SortBeforeBinarySearchMonitor @ EventBuilderImpl.java:147,2(0),2(0)
Collections_SortBeforeBinarySearchMonitor @ EventBuilderImpl.java:223,2(0),2(0)
Collections_SortBeforeBinarySearchMonitor @ ExceptionTable.java:66,2(5),2(5)
Collections_SortBeforeBinarySearchMonitor @ FastAgiReader.java:53,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ FastAgiReader.java:96,2(1),2(1)
Collections_SortBeforeBinarySearchMonitor @ FieldInfo.java:278,1(351),1(22)
Collections_SortBeforeBinarySearchMonitor @ FieldRegistry.java:122,1(30),1(23)
Collections_SortBeforeBinarySearchMonitor @ FieldRegistry.java:139,2(20),2(6)
Collections_SortBeforeBinarySearchMonitor @ FilterBuilder.java:92,1(1),1(1)
Collections_SortBeforeBinarySearchMonitor @ FilterableList.java:126,12(243),1(18)
Collections_SortBeforeBinarySearchMonitor @ JavassistHelper.java:72,1(239),1(24)
Collections_SortBeforeBinarySearchMonitor @ ListenerManagerTest.java:23,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ LockableList.java:48,3(0),3(0)
Collections_SortBeforeBinarySearchMonitor @ Locker.java:237,1(1),1(1)
Collections_SortBeforeBinarySearchMonitor @ LogbackClassicDefaultNestedComponentRules.java:62,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ Logger.java:361,6(17),6(16)
Collections_SortBeforeBinarySearchMonitor @ LoggerFactory.java:149,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ ManagerConnectionImpl.java:967,2(0),2(0)
Collections_SortBeforeBinarySearchMonitor @ ManagerConnectionImplTest.java:508,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ ManagerConnectionImplTest.java:534,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ ManagerReaderImpl.java:321,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ ManagerReaderImplTest.java:235,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ ManagerReaderImplTest.java:282,1(1),1(1)
Collections_SortBeforeBinarySearchMonitor @ ManagerReaderImplTest.java:287,2(6),2(6)
Collections_SortBeforeBinarySearchMonitor @ MethodAttributeAppender.java:118,1(4),1(4)
Collections_SortBeforeBinarySearchMonitor @ MethodAttributeAppender.java:129,1(4),1(4)
Collections_SortBeforeBinarySearchMonitor @ MethodAttributeAppender.java:474,1(4),1(4)
Collections_SortBeforeBinarySearchMonitor @ MethodCallProxy.java:408,2(32),2(24)
Collections_SortBeforeBinarySearchMonitor @ MethodConstant.java:141,2(25),2(25)
Collections_SortBeforeBinarySearchMonitor @ MethodDelegation.java:950,2(2),2(2)
Collections_SortBeforeBinarySearchMonitor @ MethodDelegationBinder.java:455,4(126),4(80)
Collections_SortBeforeBinarySearchMonitor @ MethodDelegationBinder.java:972,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ MethodDelegationBinder.java:1095,2(68),2(30)
Collections_SortBeforeBinarySearchMonitor @ MethodDescription.java:2002,2(66),2(35)
Collections_SortBeforeBinarySearchMonitor @ MethodInfo.java:568,3(3792),2(229)
Collections_SortBeforeBinarySearchMonitor @ MethodList.java:90,1(4),1(4)
Collections_SortBeforeBinarySearchMonitor @ MethodRegistry.java:503,6(16),3(11)
Collections_SortBeforeBinarySearchMonitor @ MethodVariableAccess.java:235,1(7),1(7)
Collections_SortBeforeBinarySearchMonitor @ Model.java:125,2(2),1(1)
Collections_SortBeforeBinarySearchMonitor @ ModelInterpretationContext.java:172,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ ModelInterpretationContext.java:183,1(1),1(1)
Collections_SortBeforeBinarySearchMonitor @ ModelInterpretationContext.java:205,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ MultipleParentClassLoader.java:354,3(12),3(12)
Collections_SortBeforeBinarySearchMonitor @ MultipleParentClassLoader.java:379,4(21),4(21)
Collections_SortBeforeBinarySearchMonitor @ OptionTokenizer.java:93,1(1),1(1)
Collections_SortBeforeBinarySearchMonitor @ ParameterList.java:96,2(25),2(6)
Collections_SortBeforeBinarySearchMonitor @ ParameterList.java:107,3(1074),3(63)
Collections_SortBeforeBinarySearchMonitor @ QueryFunction.java:58,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ ResponseBuilderImpl.java:85,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ SanityChecker.java:32,2(0),2(0)
Collections_SortBeforeBinarySearchMonitor @ SaxEventInterpreter.java:138,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ SaxEventRecorder.java:126,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ Scanners.java:54,1(239),1(17)
Collections_SortBeforeBinarySearchMonitor @ Scanners.java:68,1(239),1(20)
Collections_SortBeforeBinarySearchMonitor @ SimpleRuleStore.java:58,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ SimpleRuleStore.java:132,2(0),2(0)
Collections_SortBeforeBinarySearchMonitor @ StackManipulation.java:218,5(136),3(8)
Collections_SortBeforeBinarySearchMonitor @ StackManipulation.java:220,8(905),4(62)
Collections_SortBeforeBinarySearchMonitor @ StatusUtil.java:60,2(0),2(0)
Collections_SortBeforeBinarySearchMonitor @ TargetMethodAnnotationDrivenBinder.java:85,3(2),3(2)
Collections_SortBeforeBinarySearchMonitor @ TokenStream.java:171,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ Tokenizer.java:145,2(3),2(3)
Collections_SortBeforeBinarySearchMonitor @ Transformer.java:639,1(4),1(4)
Collections_SortBeforeBinarySearchMonitor @ TypeDescription.java:1908,1(140),1(11)
Collections_SortBeforeBinarySearchMonitor @ TypeList.java:303,2(187),2(64)
Collections_SortBeforeBinarySearchMonitor @ TypeList.java:336,4(823),3(48)
Collections_SortBeforeBinarySearchMonitor @ TypeList.java:347,1(53),1(27)
Collections_SynchronizedCollectionMonitor @ Reflections.java:170,1(1),1(1)
InputStream_ManipulateAfterCloseMonitor @ GenericXMLConfigurator.java:73,1(0),1(0)
InputStream_ManipulateAfterCloseMonitor @ Reflections.java:233,1(239),1(16)
InputStream_MarkAfterCloseMonitor @ GenericXMLConfigurator.java:73,1(0),1(0)
InputStream_MarkAfterCloseMonitor @ Reflections.java:233,1(239),1(25)
Iterator_HasNextMonitor @ ActionBuilderImpl.java:123,1(0),1(0)
Iterator_HasNextMonitor @ ActionBuilderImpl.java:157,2(1),2(1)
Iterator_HasNextMonitor @ ActionBuilderImpl.java:175,2(2),2(2)
Iterator_HasNextMonitor @ ActionBuilderImpl.java:226,6(9),4(5)
Iterator_HasNextMonitor @ AgiRequestImpl.java:113,6(18),6(18)
Iterator_HasNextMonitor @ AgiRequestImpl.java:460,2(3),2(3)
Iterator_HasNextMonitor @ AgiRequestImpl.java:477,2(1),2(1)
Iterator_HasNextMonitor @ AllArguments.java:206,3(117),1(17)
Iterator_HasNextMonitor @ AnnotationAppender.java:643,1(98),1(10)
Iterator_HasNextMonitor @ AnnotationAppender.java:699,1(2),1(2)
Iterator_HasNextMonitor @ AnnotationAppender.java:743,1(341),1(44)
Iterator_HasNextMonitor @ AnnotationDescription.java:578,4(78),4(13)
Iterator_HasNextMonitor @ AnnotationList.java:104,4(329),4(34)
Iterator_HasNextMonitor @ AnnotationList.java:130,2(32),2(13)
Iterator_HasNextMonitor @ ArrayFactory.java:294,3(194),2(47)
Iterator_HasNextMonitor @ ArrayFactory.java:310,3(117),2(10)
Iterator_HasNextMonitor @ AttributeInfo.java:225,3(249),2(39)
Iterator_HasNextMonitor @ BasicStatusManager.java:85,1(9),1(9)
Iterator_HasNextMonitor @ ByteCodeAppender.java:139,1(59),1(4)
Iterator_HasNextMonitor @ ByteCodeAppender.java:155,5(0),5(0)
Iterator_HasNextMonitor @ ByteCodeElement.java:159,3(41),2(5)
Iterator_HasNextMonitor @ ChainedModelFilter.java:43,6(9),6(9)
Iterator_HasNextMonitor @ ClassFile.java:745,4(476),2(35)
Iterator_HasNextMonitor @ ClassInjector.java:115,2(3),1(3)
Iterator_HasNextMonitor @ ClassInjector.java:120,2(3),2(3)
Iterator_HasNextMonitor @ ClassInjector.java:242,2(3),2(2)
Iterator_HasNextMonitor @ ClassicEnvUtil.java:50,1(0),1(0)
Iterator_HasNextMonitor @ ClasspathHelper.java:396,1(0),1(0)
Iterator_HasNextMonitor @ CoherentEventFactory.java:42,1(0),1(0)
Iterator_HasNextMonitor @ CollectionErasureMatcher.java:52,1(4),1(4)
Iterator_HasNextMonitor @ CollectionItemMatcher.java:47,3(284),3(19)
Iterator_HasNextMonitor @ CollectionOneToOneMatcher.java:58,1(4),1(4)
Iterator_HasNextMonitor @ CollectionOneToOneMatcher.java:59,1(4),1(4)
Iterator_HasNextMonitor @ CompositeMappingStrategy.java:104,2(0),2(0)
Iterator_HasNextMonitor @ ConfigurationBuilder.java:84,1(0),1(0)
Iterator_HasNextMonitor @ ConstructorStrategy.java:197,1(4),1(4)
Iterator_HasNextMonitor @ ContextInitializer.java:95,1(0),1(0)
Iterator_HasNextMonitor @ DefaultProcessor.java:142,3(3),3(2)
Iterator_HasNextMonitor @ DefaultProcessor.java:210,1(0),1(0)
Iterator_HasNextMonitor @ DefaultProcessor.java:252,3(9),2(2)
Iterator_HasNextMonitor @ DefaultProcessor.java:289,1(1),1(1)
Iterator_HasNextMonitor @ DynamicType.java:2962,2(15),2(6)
Iterator_HasNextMonitor @ DynamicType.java:5688,2(20),2(2)
Iterator_HasNextMonitor @ DynamicType.java:6089,3(19),3(5)
Iterator_HasNextMonitor @ DynamicType.java:6100,3(19),3(16)
Iterator_HasNextMonitor @ ElementMatcher.java:132,1(413),1(42)
Iterator_HasNextMonitor @ ElementMatcher.java:145,6(1380),2(103)
Iterator_HasNextMonitor @ ElementMatcher.java:200,1(103),1(41)
Iterator_HasNextMonitor @ ElementMatcher.java:213,7(476),4(34)
Iterator_HasNextMonitor @ ElementMatchers.java:345,1(21),1(6)
Iterator_HasNextMonitor @ ElementMatchers.java:601,1(4),1(4)
Iterator_HasNextMonitor @ EventAttributesHelper.java:47,11(53),3(22)
Iterator_HasNextMonitor @ EventBuilderImpl.java:55,1(44),1(44)
Iterator_HasNextMonitor @ EventBuilderImpl.java:138,1(1),1(1)
Iterator_HasNextMonitor @ EventBuilderImpl.java:215,2(0),2(0)
Iterator_HasNextMonitor @ FastScannerRandomTest.java:69,94(6),94(6)
Iterator_HasNextMonitor @ FastScannerSpeedTest.java:34,1(9),1(9)
Iterator_HasNextMonitor @ FieldAttributeAppender.java:146,1(30),1(1)
Iterator_HasNextMonitor @ FieldLocator.java:323,1(129),1(40)
Iterator_HasNextMonitor @ FieldRegistry.java:133,2(20),2(6)
Iterator_HasNextMonitor @ FieldRegistry.java:257,2(29),2(2)
Iterator_HasNextMonitor @ FilterBuilder.java:99,2(2164),1(159)
Iterator_HasNextMonitor @ FilterableList.java:124,15(586),3(32)
Iterator_HasNextMonitor @ FilteredManagerListenerWrapper.java:29,1(999),1(81)
Iterator_HasNextMonitor @ Implementation.java:415,1(49),1(15)
Iterator_HasNextMonitor @ Implementation.java:1227,6(16),2(9)
Iterator_HasNextMonitor @ Implementation.java:1239,3(19),3(19)
Iterator_HasNextMonitor @ Implementation.java:1242,1(21),1(3)
Iterator_HasNextMonitor @ Implementation.java:1245,1(21),1(10)
Iterator_HasNextMonitor @ LatentMatcher.java:336,1(5),1(5)
Iterator_HasNextMonitor @ ListenerManager.java:56,499(501),499(501)
Iterator_HasNextMonitor @ ListenerManagerTest.java:27,1(0),1(0)
Iterator_HasNextMonitor @ Locker.java:242,2(0),2(0)
Iterator_HasNextMonitor @ LoggerContext.java:300,1(1),1(1)
Iterator_HasNextMonitor @ LoggerContext.java:312,1(0),1(0)
Iterator_HasNextMonitor @ LoggerFactory.java:128,1(0),1(0)
Iterator_HasNextMonitor @ LoggerFactory.java:287,1(0),1(0)
Iterator_HasNextMonitor @ ManagerConnectionImpl.java:1180,3(5),3(3)
Iterator_HasNextMonitor @ ManagerConnectionImpl.java:1331,1(2),1(2)
Iterator_HasNextMonitor @ ManagerConnectionImpl.java:1350,1(2),1(2)
Iterator_HasNextMonitor @ ManagerConnectionImpl.java:1357,1(2),1(2)
Iterator_HasNextMonitor @ MethodAttributeAppender.java:114,1(4),1(1)
Iterator_HasNextMonitor @ MethodAttributeAppender.java:128,1(4),1(4)
Iterator_HasNextMonitor @ MethodAttributeAppender.java:202,1(76),1(8)
Iterator_HasNextMonitor @ MethodAttributeAppender.java:205,3(74),3(7)
Iterator_HasNextMonitor @ MethodAttributeAppender.java:211,1(52),1(23)
Iterator_HasNextMonitor @ MethodAttributeAppender.java:217,2(75),2(38)
Iterator_HasNextMonitor @ MethodAttributeAppender.java:470,1(4),1(4)
Iterator_HasNextMonitor @ MethodAttributeAppender.java:483,1(59),1(13)
Iterator_HasNextMonitor @ MethodCallProxy.java:132,2(15),2(15)
Iterator_HasNextMonitor @ MethodCallProxy.java:173,2(15),1(2)
Iterator_HasNextMonitor @ MethodCallProxy.java:319,2(15),2(15)
Iterator_HasNextMonitor @ MethodCallProxy.java:407,2(32),1(3)
Iterator_HasNextMonitor @ MethodConstant.java:140,3(57),3(28)
Iterator_HasNextMonitor @ MethodDelegation.java:949,2(2),2(2)
Iterator_HasNextMonitor @ MethodDelegationBinder.java:537,3(84),3(18)
Iterator_HasNextMonitor @ MethodDelegationBinder.java:968,1(0),1(0)
Iterator_HasNextMonitor @ MethodDelegationBinder.java:983,1(16),1(12)
Iterator_HasNextMonitor @ MethodDelegationBinder.java:1092,2(68),2(3)
Iterator_HasNextMonitor @ MethodDescription.java:524,3(206),2(23)
Iterator_HasNextMonitor @ MethodDescription.java:538,1(157),1(35)
Iterator_HasNextMonitor @ MethodDescription.java:549,3(155),3(74)
Iterator_HasNextMonitor @ MethodDescription.java:2001,2(66),2(22)
Iterator_HasNextMonitor @ MethodGraph.java:641,1(4),1(3)
Iterator_HasNextMonitor @ MethodGraph.java:714,3(20),3(5)
Iterator_HasNextMonitor @ MethodGraph.java:1019,1(463),1(46)
Iterator_HasNextMonitor @ MethodGraph.java:1034,1(1),1(1)
Iterator_HasNextMonitor @ MethodGraph.java:1189,8(10),8(4)
Iterator_HasNextMonitor @ MethodGraph.java:1212,1(4),1(4)
Iterator_HasNextMonitor @ MethodGraph.java:1234,5(0),4(0)
Iterator_HasNextMonitor @ MethodGraph.java:1251,11(9),11(9)
Iterator_HasNextMonitor @ MethodList.java:89,1(4),1(3)
Iterator_HasNextMonitor @ MethodRegistry.java:458,2(20),2(2)
Iterator_HasNextMonitor @ MethodRegistry.java:479,6(16),6(16)
Iterator_HasNextMonitor @ MethodRegistry.java:483,4(110),3(11)
Iterator_HasNextMonitor @ MethodRegistry.java:505,1(21),1(2)
Iterator_HasNextMonitor @ MethodRegistry.java:508,4(40),4(33)
Iterator_HasNextMonitor @ MethodRegistry.java:738,6(16),6(14)
Iterator_HasNextMonitor @ MethodVariableAccess.java:233,2(37),2(15)
Iterator_HasNextMonitor @ ModelInterpretationContext.java:181,1(11),1(4)
Iterator_HasNextMonitor @ ModelInterpretationContext.java:195,1(0),1(0)
Iterator_HasNextMonitor @ ModifierContributor.java:202,4(301),2(20)
Iterator_HasNextMonitor @ MultipleParentClassLoader.java:353,4(16),4(16)
